aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.000 precision:0.951 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:1934 false_negative:0 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.050 precision:0.952 recall:0.862 true_negative_rate:0.149 true_positive:32564 true_negative:288 false_positive:1646 false_negative:5231 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.100 precision:0.985 recall:0.719 true_negative_rate:0.790 true_positive:27180 true_negative:1528 false_positive:406 false_negative:10615 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.620 true_negative_rate:0.979 true_positive:23439 true_negative:1894 false_positive:40 false_negative:14356 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.540 true_negative_rate:0.982 true_positive:20423 true_negative:1899 false_positive:35 false_negative:17372 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.476 true_negative_rate:0.999 true_positive:18000 true_negative:1932 false_positive:2 false_negative:19795 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15888 true_negative:1934 false_positive:0 false_negative:21907 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.358 true_negative_rate:1.000 true_positive:13540 true_negative:1934 false_positive:0 false_negative:24255 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10800 true_negative:1934 false_positive:0 false_negative:26995 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8702 true_negative:1934 false_positive:0 false_negative:29093 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6936 true_negative:1934 false_positive:0 false_negative:30859 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5335 true_negative:1934 false_positive:0 false_negative:32460 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3754 true_negative:1934 false_positive:0 false_negative:34041 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:2564 true_negative:1934 false_positive:0 false_negative:35231 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1302 true_negative:1934 false_positive:0 false_negative:36493 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:507 true_negative:1934 false_positive:0 false_negative:37288 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:66 true_negative:1934 false_positive:0 false_negative:37729 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:1934 false_positive:0 false_negative:37759 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:1934 false_positive:0 false_negative:37769 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:1934 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_17_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1934 false_positive:0 false_negative:37794 
