edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.000 precision:0.832 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8985 false_negative:0 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.050 precision:0.928 recall:0.719 true_negative_rate:0.723 true_positive:32050 true_negative:6500 false_positive:2485 false_negative:12537 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.100 precision:0.988 recall:0.452 true_negative_rate:0.974 true_positive:20158 true_negative:8748 false_positive:237 false_negative:24429 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.306 true_negative_rate:0.996 true_positive:13663 true_negative:8953 false_positive:32 false_negative:30924 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.219 true_negative_rate:1.000 true_positive:9752 true_negative:8982 false_positive:3 false_negative:34835 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7420 true_negative:8985 false_positive:0 false_negative:37167 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.126 true_negative_rate:1.000 true_positive:5633 true_negative:8985 false_positive:0 false_negative:38954 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4856 true_negative:8985 false_positive:0 false_negative:39731 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3945 true_negative:8985 false_positive:0 false_negative:40642 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3629 true_negative:8985 false_positive:0 false_negative:40958 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:8985 false_positive:0 false_negative:41258 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:8985 false_positive:0 false_negative:41480 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3035 true_negative:8985 false_positive:0 false_negative:41552 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2708 true_negative:8985 false_positive:0 false_negative:41879 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:742 true_negative:8985 false_positive:0 false_negative:43845 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:408 true_negative:8985 false_positive:0 false_negative:44179 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:8985 false_positive:0 false_negative:44575 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:8985 false_positive:0 false_negative:44585 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8985 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8985 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_11_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8985 false_positive:0 false_negative:44586 
