fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.000 precision:0.670 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:7331 false_negative:0 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.050 precision:0.653 recall:0.915 true_negative_rate:0.014 true_positive:13629 true_negative:104 false_positive:7227 false_negative:1264 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.100 precision:0.639 recall:0.802 true_negative_rate:0.079 true_positive:11941 true_negative:580 false_positive:6751 false_negative:2952 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.150 precision:0.650 recall:0.677 true_negative_rate:0.258 true_positive:10080 true_negative:1894 false_positive:5437 false_negative:4813 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.200 precision:0.685 recall:0.569 true_negative_rate:0.469 true_positive:8475 true_negative:3441 false_positive:3890 false_negative:6418 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.250 precision:0.886 recall:0.477 true_negative_rate:0.876 true_positive:7103 true_negative:6421 false_positive:910 false_negative:7790 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.300 precision:0.981 recall:0.411 true_negative_rate:0.984 true_positive:6123 true_negative:7211 false_positive:120 false_negative:8770 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.368 true_negative_rate:0.997 true_positive:5475 true_negative:7312 false_positive:19 false_negative:9418 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.400 precision:0.997 recall:0.319 true_negative_rate:0.998 true_positive:4751 true_negative:7319 false_positive:12 false_negative:10142 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.277 true_negative_rate:0.999 true_positive:4129 true_negative:7327 false_positive:4 false_negative:10764 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.245 true_negative_rate:1.000 true_positive:3642 true_negative:7330 false_positive:1 false_negative:11251 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.214 true_negative_rate:1.000 true_positive:3180 true_negative:7331 false_positive:0 false_negative:11713 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.175 true_negative_rate:1.000 true_positive:2602 true_negative:7331 false_positive:0 false_negative:12291 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.137 true_negative_rate:1.000 true_positive:2045 true_negative:7331 false_positive:0 false_negative:12848 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.104 true_negative_rate:1.000 true_positive:1551 true_negative:7331 false_positive:0 false_negative:13342 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:1114 true_negative:7331 false_positive:0 false_negative:13779 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.043 true_negative_rate:1.000 true_positive:644 true_negative:7331 false_positive:0 false_negative:14249 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:270 true_negative:7331 false_positive:0 false_negative:14623 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:100 true_negative:7331 false_positive:0 false_negative:14793 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:24 true_negative:7331 false_positive:0 false_negative:14869 
fr101_ocount_20_osize_39_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7331 false_positive:0 false_negative:14892 
