fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:244 false_negative:0 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.050 precision:0.997 recall:0.977 true_negative_rate:0.553 true_positive:35635 true_negative:135 false_positive:109 false_negative:830 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.908 true_negative_rate:0.799 true_positive:33116 true_negative:195 false_positive:49 false_negative:3349 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.773 true_negative_rate:0.918 true_positive:28188 true_negative:224 false_positive:20 false_negative:8277 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.610 true_negative_rate:0.975 true_positive:22236 true_negative:238 false_positive:6 false_negative:14229 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.477 true_negative_rate:0.992 true_positive:17391 true_negative:242 false_positive:2 false_negative:19074 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.371 true_negative_rate:0.996 true_positive:13545 true_negative:243 false_positive:1 false_negative:22920 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.274 true_negative_rate:0.996 true_positive:10004 true_negative:243 false_positive:1 false_negative:26461 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.196 true_negative_rate:0.996 true_positive:7136 true_negative:243 false_positive:1 false_negative:29329 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.138 true_negative_rate:1.000 true_positive:5031 true_negative:244 false_positive:0 false_negative:31434 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.096 true_negative_rate:1.000 true_positive:3486 true_negative:244 false_positive:0 false_negative:32979 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.064 true_negative_rate:1.000 true_positive:2323 true_negative:244 false_positive:0 false_negative:34142 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.037 true_negative_rate:1.000 true_positive:1365 true_negative:244 false_positive:0 false_negative:35100 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:633 true_negative:244 false_positive:0 false_negative:35832 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:253 true_negative:244 false_positive:0 false_negative:36212 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:120 true_negative:244 false_positive:0 false_negative:36345 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:54 true_negative:244 false_positive:0 false_negative:36411 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:244 false_positive:0 false_negative:36436 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:244 false_positive:0 false_negative:36449 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:244 false_positive:0 false_negative:36458 
fr079_ocount_100_osize_2_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:244 false_positive:0 false_negative:36464 
