edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.000 precision:0.991 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:417 false_negative:0 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.050 precision:0.999 recall:0.702 true_negative_rate:0.926 true_positive:31295 true_negative:386 false_positive:31 false_negative:13292 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:0.993 true_positive:19675 true_negative:414 false_positive:3 false_negative:24912 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.995 true_positive:13495 true_negative:415 false_positive:2 false_negative:31092 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:0.995 true_positive:9641 true_negative:415 false_positive:2 false_negative:34946 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:0.995 true_positive:7364 true_negative:415 false_positive:2 false_negative:37223 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:417 false_positive:0 false_negative:38863 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4865 true_negative:417 false_positive:0 false_negative:39722 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3945 true_negative:417 false_positive:0 false_negative:40642 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:417 false_positive:0 false_negative:40966 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3322 true_negative:417 false_positive:0 false_negative:41265 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:417 false_positive:0 false_negative:41477 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:417 false_positive:0 false_negative:41537 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:417 false_positive:0 false_negative:41889 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:670 true_negative:417 false_positive:0 false_negative:43917 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:417 false_positive:0 false_negative:44183 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:417 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_3_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:44586 
