edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.000 precision:0.784 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12306 false_negative:0 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.050 precision:0.857 recall:0.724 true_negative_rate:0.562 true_positive:32274 true_negative:6910 false_positive:5396 false_negative:12313 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.100 precision:0.973 recall:0.455 true_negative_rate:0.955 true_positive:20287 true_negative:11748 false_positive:558 false_negative:24300 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.150 precision:0.990 recall:0.310 true_negative_rate:0.989 true_positive:13833 true_negative:12173 false_positive:133 false_negative:30754 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.218 true_negative_rate:0.998 true_positive:9729 true_negative:12286 false_positive:20 false_negative:34858 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7350 true_negative:12303 false_positive:3 false_negative:37237 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5779 true_negative:12306 false_positive:0 false_negative:38808 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4869 true_negative:12306 false_positive:0 false_negative:39718 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3963 true_negative:12306 false_positive:0 false_negative:40624 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:12306 false_positive:0 false_negative:40964 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:12306 false_positive:0 false_negative:41268 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3105 true_negative:12306 false_positive:0 false_negative:41482 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3054 true_negative:12306 false_positive:0 false_negative:41533 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2728 true_negative:12306 false_positive:0 false_negative:41859 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:759 true_negative:12306 false_positive:0 false_negative:43828 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:12306 false_positive:0 false_negative:44187 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:12306 false_positive:0 false_negative:44576 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12306 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12306 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12306 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_14_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12306 false_positive:0 false_negative:44586 
