edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.000 precision:0.443 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:56017 false_negative:0 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.050 precision:0.398 recall:0.767 true_negative_rate:0.075 true_positive:34214 true_negative:4222 false_positive:51795 false_negative:10373 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.100 precision:0.424 recall:0.529 true_negative_rate:0.428 true_positive:23572 true_negative:23968 false_positive:32049 false_negative:21015 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.150 precision:0.628 recall:0.358 true_negative_rate:0.832 true_positive:15964 true_negative:46580 false_positive:9437 false_negative:28623 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.200 precision:0.786 recall:0.248 true_negative_rate:0.946 true_positive:11045 true_negative:53018 false_positive:2999 false_negative:33542 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.250 precision:0.921 recall:0.178 true_negative_rate:0.988 true_positive:7938 true_negative:55335 false_positive:682 false_negative:36649 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.300 precision:0.997 recall:0.132 true_negative_rate:1.000 true_positive:5868 true_negative:55997 false_positive:20 false_negative:38719 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.108 true_negative_rate:1.000 true_positive:4810 true_negative:56015 false_positive:2 false_negative:39777 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4021 true_negative:56017 false_positive:0 false_negative:40566 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3659 true_negative:56017 false_positive:0 false_negative:40928 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3279 true_negative:56017 false_positive:0 false_negative:41308 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3105 true_negative:56017 false_positive:0 false_negative:41482 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3014 true_negative:56017 false_positive:0 false_negative:41573 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2760 true_negative:56017 false_positive:0 false_negative:41827 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.022 true_negative_rate:1.000 true_positive:1000 true_negative:56017 false_positive:0 false_negative:43587 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:446 true_negative:56017 false_positive:0 false_negative:44141 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:87 true_negative:56017 false_positive:0 false_negative:44500 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:56017 false_positive:0 false_negative:44585 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:56017 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:56017 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_34_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:56017 false_positive:0 false_negative:44586 
