edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.000 precision:0.597 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:30089 false_negative:0 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.050 precision:0.578 recall:0.746 true_negative_rate:0.192 true_positive:33270 true_negative:5763 false_positive:24326 false_negative:11317 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.100 precision:0.750 recall:0.478 true_negative_rate:0.764 true_positive:21334 true_negative:22989 false_positive:7100 false_negative:23253 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.150 precision:0.927 recall:0.321 true_negative_rate:0.963 true_positive:14316 true_negative:28963 false_positive:1126 false_negative:30271 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.200 precision:0.978 recall:0.225 true_negative_rate:0.993 true_positive:10037 true_negative:29865 false_positive:224 false_negative:34550 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.250 precision:0.990 recall:0.174 true_negative_rate:0.997 true_positive:7761 true_negative:30009 false_positive:80 false_negative:36826 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.300 precision:0.996 recall:0.127 true_negative_rate:0.999 true_positive:5675 true_negative:30067 false_positive:22 false_negative:38912 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:30079 false_positive:10 false_negative:39729 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3983 true_negative:30088 false_positive:1 false_negative:40604 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3610 true_negative:30089 false_positive:0 false_negative:40977 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3304 true_negative:30089 false_positive:0 false_negative:41283 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:30089 false_positive:0 false_negative:41478 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3036 true_negative:30089 false_positive:0 false_negative:41551 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2685 true_negative:30089 false_positive:0 false_negative:41902 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:851 true_negative:30089 false_positive:0 false_negative:43736 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:392 true_negative:30089 false_positive:0 false_negative:44195 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:30089 false_positive:0 false_negative:44553 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:30089 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:30089 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:30089 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_26_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:30089 false_positive:0 false_negative:44586 
