edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.000 precision:0.786 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12149 false_negative:0 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.050 precision:0.772 recall:0.715 true_negative_rate:0.225 true_positive:31869 true_negative:2734 false_positive:9415 false_negative:12718 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.100 precision:0.910 recall:0.447 true_negative_rate:0.837 true_positive:19937 true_negative:10170 false_positive:1979 false_negative:24650 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.150 precision:0.990 recall:0.302 true_negative_rate:0.988 true_positive:13482 true_negative:12009 false_positive:140 false_negative:31105 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.200 precision:0.991 recall:0.216 true_negative_rate:0.993 true_positive:9613 true_negative:12065 false_positive:84 false_negative:34974 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.250 precision:0.992 recall:0.165 true_negative_rate:0.995 true_positive:7368 true_negative:12091 false_positive:58 false_negative:37219 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.300 precision:0.993 recall:0.130 true_negative_rate:0.997 true_positive:5791 true_negative:12110 false_positive:39 false_negative:38796 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4850 true_negative:12149 false_positive:0 false_negative:39737 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4093 true_negative:12149 false_positive:0 false_negative:40494 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3680 true_negative:12149 false_positive:0 false_negative:40907 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.077 true_negative_rate:1.000 true_positive:3414 true_negative:12149 false_positive:0 false_negative:41173 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:12149 false_positive:0 false_negative:41475 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3033 true_negative:12149 false_positive:0 false_negative:41554 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2711 true_negative:12149 false_positive:0 false_negative:41876 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:727 true_negative:12149 false_positive:0 false_negative:43860 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:412 true_negative:12149 false_positive:0 false_negative:44175 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:12149 false_positive:0 false_negative:44581 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12149 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12149 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12149 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_24_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12149 false_positive:0 false_negative:44586 
