edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.000 precision:0.509 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:43070 false_negative:0 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.050 precision:0.460 recall:0.743 true_negative_rate:0.096 true_positive:33140 true_negative:4141 false_positive:38929 false_negative:11447 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.100 precision:0.528 recall:0.480 true_negative_rate:0.556 true_positive:21394 true_negative:23953 false_positive:19117 false_negative:23193 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.150 precision:0.782 recall:0.333 true_negative_rate:0.904 true_positive:14827 true_negative:38947 false_positive:4123 false_negative:29760 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.200 precision:0.963 recall:0.226 true_negative_rate:0.991 true_positive:10060 true_negative:42686 false_positive:384 false_negative:34527 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.168 true_negative_rate:1.000 true_positive:7490 true_negative:43069 false_positive:1 false_negative:37097 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5832 true_negative:43070 false_positive:0 false_negative:38755 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4885 true_negative:43070 false_positive:0 false_negative:39702 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3959 true_negative:43070 false_positive:0 false_negative:40628 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:3565 true_negative:43070 false_positive:0 false_negative:41022 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:43070 false_positive:0 false_negative:41267 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3145 true_negative:43070 false_positive:0 false_negative:41442 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:43070 false_positive:0 false_negative:41538 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2751 true_negative:43070 false_positive:0 false_negative:41836 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:900 true_negative:43070 false_positive:0 false_negative:43687 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:412 true_negative:43070 false_positive:0 false_negative:44175 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:58 true_negative:43070 false_positive:0 false_negative:44529 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43070 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43070 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43070 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_30_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43070 false_positive:0 false_negative:44586 
