edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.000 precision:0.670 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:21954 false_negative:0 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.050 precision:0.624 recall:0.736 true_negative_rate:0.098 true_positive:32818 true_negative:2159 false_positive:19795 false_negative:11769 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.100 precision:0.760 recall:0.487 true_negative_rate:0.687 true_positive:21719 true_negative:15087 false_positive:6867 false_negative:22868 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.150 precision:0.923 recall:0.325 true_negative_rate:0.945 true_positive:14502 true_negative:20738 false_positive:1216 false_negative:30085 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.200 precision:0.954 recall:0.232 true_negative_rate:0.977 true_positive:10346 true_negative:21460 false_positive:494 false_negative:34241 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.250 precision:0.981 recall:0.174 true_negative_rate:0.993 true_positive:7766 true_negative:21801 false_positive:153 false_negative:36821 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.300 precision:0.992 recall:0.130 true_negative_rate:0.998 true_positive:5811 true_negative:21910 false_positive:44 false_negative:38776 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.350 precision:0.994 recall:0.111 true_negative_rate:0.999 true_positive:4937 true_negative:21926 false_positive:28 false_negative:39650 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:21951 false_positive:3 false_negative:40633 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3628 true_negative:21954 false_positive:0 false_negative:40959 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3305 true_negative:21954 false_positive:0 false_negative:41282 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:21954 false_positive:0 false_negative:41471 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3068 true_negative:21954 false_positive:0 false_negative:41519 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2710 true_negative:21954 false_positive:0 false_negative:41877 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:911 true_negative:21954 false_positive:0 false_negative:43676 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:21954 false_positive:0 false_negative:44189 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:21954 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:21954 false_positive:0 false_negative:44585 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21954 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21954 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_27_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21954 false_positive:0 false_negative:44586 
