aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.000 precision:0.975 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:950 false_negative:0 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.050 precision:0.984 recall:0.859 true_negative_rate:0.432 true_positive:32468 true_negative:410 false_positive:540 false_negative:5327 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.100 precision:0.994 recall:0.719 true_negative_rate:0.835 true_positive:27183 true_negative:793 false_positive:157 false_negative:10612 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.621 true_negative_rate:0.946 true_positive:23473 true_negative:899 false_positive:51 false_negative:14322 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.541 true_negative_rate:0.987 true_positive:20430 true_negative:938 false_positive:12 false_negative:17365 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.476 true_negative_rate:0.999 true_positive:17989 true_negative:949 false_positive:1 false_negative:19806 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:0.999 true_positive:15865 true_negative:949 false_positive:1 false_negative:21930 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.356 true_negative_rate:1.000 true_positive:13473 true_negative:950 false_positive:0 false_negative:24322 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10818 true_negative:950 false_positive:0 false_negative:26977 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:1.000 true_positive:8712 true_negative:950 false_positive:0 false_negative:29083 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6944 true_negative:950 false_positive:0 false_negative:30851 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5306 true_negative:950 false_positive:0 false_negative:32489 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3775 true_negative:950 false_positive:0 false_negative:34020 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2535 true_negative:950 false_positive:0 false_negative:35260 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1312 true_negative:950 false_positive:0 false_negative:36483 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:503 true_negative:950 false_positive:0 false_negative:37292 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:60 true_negative:950 false_positive:0 false_negative:37735 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:950 false_positive:0 false_negative:37759 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:950 false_positive:0 false_negative:37769 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:950 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_10_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:950 false_positive:0 false_negative:37794 
