fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.000 precision:0.947 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:2048 false_negative:0 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.050 precision:0.955 recall:0.977 true_negative_rate:0.181 true_positive:35629 true_negative:371 false_positive:1677 false_negative:836 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.100 precision:0.972 recall:0.910 true_negative_rate:0.525 true_positive:33174 true_negative:1076 false_positive:972 false_negative:3291 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.150 precision:0.982 recall:0.777 true_negative_rate:0.741 true_positive:28342 true_negative:1517 false_positive:531 false_negative:8123 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.200 precision:0.989 recall:0.615 true_negative_rate:0.877 true_positive:22428 true_negative:1797 false_positive:251 false_negative:14037 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.250 precision:0.992 recall:0.479 true_negative_rate:0.934 true_positive:17457 true_negative:1912 false_positive:136 false_negative:19008 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.300 precision:0.996 recall:0.372 true_negative_rate:0.973 true_positive:13565 true_negative:1992 false_positive:56 false_negative:22900 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.274 true_negative_rate:0.997 true_positive:10001 true_negative:2041 false_positive:7 false_negative:26464 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.194 true_negative_rate:1.000 true_positive:7086 true_negative:2048 false_positive:0 false_negative:29379 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.136 true_negative_rate:1.000 true_positive:4961 true_negative:2048 false_positive:0 false_negative:31504 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.094 true_negative_rate:1.000 true_positive:3419 true_negative:2048 false_positive:0 false_negative:33046 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2271 true_negative:2048 false_positive:0 false_negative:34194 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1290 true_negative:2048 false_positive:0 false_negative:35175 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:578 true_negative:2048 false_positive:0 false_negative:35887 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:228 true_negative:2048 false_positive:0 false_negative:36237 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:107 true_negative:2048 false_positive:0 false_negative:36358 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:49 true_negative:2048 false_positive:0 false_negative:36416 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:2048 false_positive:0 false_negative:36440 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:2048 false_positive:0 false_negative:36451 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2048 false_positive:0 false_negative:36459 
fr079_ocount_40_osize_12_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2048 false_positive:0 false_negative:36464 
