edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.000 precision:0.587 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:31420 false_negative:0 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.050 precision:0.543 recall:0.766 true_negative_rate:0.086 true_positive:34168 true_negative:2692 false_positive:28728 false_negative:10419 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.100 precision:0.568 recall:0.486 true_negative_rate:0.476 true_positive:21671 true_negative:14949 false_positive:16471 false_negative:22916 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.150 precision:0.775 recall:0.322 true_negative_rate:0.868 true_positive:14352 true_negative:27261 false_positive:4159 false_negative:30235 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.200 precision:0.934 recall:0.227 true_negative_rate:0.977 true_positive:10135 true_negative:30707 false_positive:713 false_negative:34452 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.250 precision:0.977 recall:0.172 true_negative_rate:0.994 true_positive:7685 true_negative:31238 false_positive:182 false_negative:36902 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.300 precision:0.983 recall:0.135 true_negative_rate:0.997 true_positive:6025 true_negative:31317 false_positive:103 false_negative:38562 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.350 precision:0.989 recall:0.113 true_negative_rate:0.998 true_positive:5052 true_negative:31366 false_positive:54 false_negative:39535 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.400 precision:0.994 recall:0.090 true_negative_rate:0.999 true_positive:4013 true_negative:31397 false_positive:23 false_negative:40574 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3661 true_negative:31420 false_positive:0 false_negative:40926 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3353 true_negative:31420 false_positive:0 false_negative:41234 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3126 true_negative:31420 false_positive:0 false_negative:41461 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3038 true_negative:31420 false_positive:0 false_negative:41549 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2707 true_negative:31420 false_positive:0 false_negative:41880 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:874 true_negative:31420 false_positive:0 false_negative:43713 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:378 true_negative:31420 false_positive:0 false_negative:44209 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:66 true_negative:31420 false_positive:0 false_negative:44521 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:31420 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:31420 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:31420 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_31_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:31420 false_positive:0 false_negative:44586 
