edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.000 precision:0.654 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:23537 false_negative:0 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.050 precision:0.611 recall:0.737 true_negative_rate:0.111 true_positive:32853 true_negative:2602 false_positive:20935 false_negative:11734 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.100 precision:0.695 recall:0.464 true_negative_rate:0.614 true_positive:20678 true_negative:14463 false_positive:9074 false_negative:23909 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.150 precision:0.903 recall:0.311 true_negative_rate:0.937 true_positive:13874 true_negative:22053 false_positive:1484 false_negative:30713 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.200 precision:0.981 recall:0.226 true_negative_rate:0.992 true_positive:10058 true_negative:23345 false_positive:192 false_negative:34529 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.250 precision:0.984 recall:0.170 true_negative_rate:0.995 true_positive:7562 true_negative:23415 false_positive:122 false_negative:37025 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.300 precision:0.991 recall:0.131 true_negative_rate:0.998 true_positive:5856 true_negative:23485 false_positive:52 false_negative:38731 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.111 true_negative_rate:1.000 true_positive:4936 true_negative:23527 false_positive:10 false_negative:39651 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4088 true_negative:23537 false_positive:0 false_negative:40499 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3624 true_negative:23537 false_positive:0 false_negative:40963 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3308 true_negative:23537 false_positive:0 false_negative:41279 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:23537 false_positive:0 false_negative:41477 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3028 true_negative:23537 false_positive:0 false_negative:41559 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2686 true_negative:23537 false_positive:0 false_negative:41901 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:833 true_negative:23537 false_positive:0 false_negative:43754 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:380 true_negative:23537 false_positive:0 false_negative:44207 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:70 true_negative:23537 false_positive:0 false_negative:44517 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23537 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23537 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23537 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_29_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23537 false_positive:0 false_negative:44586 
