edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.000 precision:0.902 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4856 false_negative:0 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.050 precision:0.973 recall:0.707 true_negative_rate:0.822 true_positive:31506 true_negative:3993 false_positive:863 false_negative:13081 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.100 precision:0.993 recall:0.445 true_negative_rate:0.970 true_positive:19860 true_negative:4712 false_positive:144 false_negative:24727 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.305 true_negative_rate:0.982 true_positive:13602 true_negative:4770 false_positive:86 false_negative:30985 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.220 true_negative_rate:0.989 true_positive:9795 true_negative:4804 false_positive:52 false_negative:34792 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.169 true_negative_rate:0.996 true_positive:7525 true_negative:4838 false_positive:18 false_negative:37062 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5745 true_negative:4854 false_positive:2 false_negative:38842 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4905 true_negative:4855 false_positive:1 false_negative:39682 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3943 true_negative:4856 false_positive:0 false_negative:40644 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:4856 false_positive:0 false_negative:40970 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:4856 false_positive:0 false_negative:41269 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:4856 false_positive:0 false_negative:41479 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:4856 false_positive:0 false_negative:41538 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2714 true_negative:4856 false_positive:0 false_negative:41873 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:709 true_negative:4856 false_positive:0 false_negative:43878 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:412 true_negative:4856 false_positive:0 false_negative:44175 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:4856 false_positive:0 false_negative:44580 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4856 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4856 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4856 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_12_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4856 false_positive:0 false_negative:44586 
