edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.000 precision:0.386 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:70862 false_negative:0 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.050 precision:0.346 recall:0.786 true_negative_rate:0.066 true_positive:35043 true_negative:4669 false_positive:66193 false_negative:9544 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.100 precision:0.347 recall:0.540 true_negative_rate:0.361 true_positive:24073 true_negative:25587 false_positive:45275 false_negative:20514 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.150 precision:0.523 recall:0.376 true_negative_rate:0.784 true_positive:16766 true_negative:55563 false_positive:15299 false_negative:27821 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.200 precision:0.702 recall:0.262 true_negative_rate:0.930 true_positive:11680 true_negative:65905 false_positive:4957 false_negative:32907 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.250 precision:0.856 recall:0.188 true_negative_rate:0.980 true_positive:8378 true_negative:69451 false_positive:1411 false_negative:36209 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.300 precision:0.923 recall:0.152 true_negative_rate:0.992 true_positive:6757 true_negative:70295 false_positive:567 false_negative:37830 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.350 precision:0.958 recall:0.123 true_negative_rate:0.997 true_positive:5502 true_negative:70622 false_positive:240 false_negative:39085 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.400 precision:0.985 recall:0.099 true_negative_rate:0.999 true_positive:4422 true_negative:70794 false_positive:68 false_negative:40165 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3674 true_negative:70862 false_positive:0 false_negative:40913 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3380 true_negative:70862 false_positive:0 false_negative:41207 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3153 true_negative:70862 false_positive:0 false_negative:41434 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3005 true_negative:70862 false_positive:0 false_negative:41582 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:70862 false_positive:0 false_negative:41886 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:1157 true_negative:70862 false_positive:0 false_negative:43430 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:452 true_negative:70862 false_positive:0 false_negative:44135 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:102 true_negative:70862 false_positive:0 false_negative:44485 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:15 true_negative:70862 false_positive:0 false_negative:44572 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:70862 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:70862 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_38_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:70862 false_positive:0 false_negative:44586 
