aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:285 false_negative:0 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.050 precision:0.999 recall:0.857 true_negative_rate:0.849 true_positive:32403 true_negative:242 false_positive:43 false_negative:5392 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.975 true_positive:27117 true_negative:278 false_positive:7 false_negative:10678 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.989 true_positive:23351 true_negative:282 false_positive:3 false_negative:14444 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:0.989 true_positive:20409 true_negative:282 false_positive:3 false_negative:17386 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:0.993 true_positive:17959 true_negative:283 false_positive:2 false_negative:19836 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:0.993 true_positive:15880 true_negative:283 false_positive:2 false_negative:21915 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:0.993 true_positive:13483 true_negative:283 false_positive:2 false_negative:24312 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:0.993 true_positive:10826 true_negative:283 false_positive:2 false_negative:26969 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:0.993 true_positive:8707 true_negative:283 false_positive:2 false_negative:29088 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:0.993 true_positive:6956 true_negative:283 false_positive:2 false_negative:30839 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5315 true_negative:285 false_positive:0 false_negative:32480 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3770 true_negative:285 false_positive:0 false_negative:34025 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2539 true_negative:285 false_positive:0 false_negative:35256 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1305 true_negative:285 false_positive:0 false_negative:36490 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:506 true_negative:285 false_positive:0 false_negative:37289 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:60 true_negative:285 false_positive:0 false_negative:37735 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:285 false_positive:0 false_negative:37759 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:285 false_positive:0 false_negative:37769 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:285 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_8_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:285 false_positive:0 false_negative:37794 
