edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.000 precision:0.462 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:51871 false_negative:0 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.050 precision:0.408 recall:0.753 true_negative_rate:0.061 true_positive:33580 true_negative:3176 false_positive:48695 false_negative:11007 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.100 precision:0.438 recall:0.514 true_negative_rate:0.433 true_positive:22915 true_negative:22438 false_positive:29433 false_negative:21672 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.150 precision:0.584 recall:0.342 true_negative_rate:0.790 true_positive:15270 true_negative:40990 false_positive:10881 false_negative:29317 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.200 precision:0.825 recall:0.233 true_negative_rate:0.958 true_positive:10388 true_negative:49669 false_positive:2202 false_negative:34199 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.250 precision:0.955 recall:0.175 true_negative_rate:0.993 true_positive:7788 true_negative:51503 false_positive:368 false_negative:36799 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.300 precision:0.992 recall:0.135 true_negative_rate:0.999 true_positive:6026 true_negative:51823 false_positive:48 false_negative:38561 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.112 true_negative_rate:1.000 true_positive:4975 true_negative:51869 false_positive:2 false_negative:39612 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4038 true_negative:51871 false_positive:0 false_negative:40549 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3595 true_negative:51871 false_positive:0 false_negative:40992 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:51871 false_positive:0 false_negative:41258 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3129 true_negative:51871 false_positive:0 false_negative:41458 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2954 true_negative:51871 false_positive:0 false_negative:41633 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2676 true_negative:51871 false_positive:0 false_negative:41911 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:954 true_negative:51871 false_positive:0 false_negative:43633 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:359 true_negative:51871 false_positive:0 false_negative:44228 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:71 true_negative:51871 false_positive:0 false_negative:44516 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:51871 false_positive:0 false_negative:44578 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:51871 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:51871 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_38_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:51871 false_positive:0 false_negative:44586 
