edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.000 precision:0.922 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3784 false_negative:0 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.050 precision:0.982 recall:0.710 true_negative_rate:0.845 true_positive:31644 true_negative:3197 false_positive:587 false_negative:12943 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.100 precision:0.993 recall:0.446 true_negative_rate:0.965 true_positive:19888 true_negative:3652 false_positive:132 false_negative:24699 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.305 true_negative_rate:0.994 true_positive:13592 true_negative:3761 false_positive:23 false_negative:30995 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:0.999 true_positive:9699 true_negative:3782 false_positive:2 false_negative:34888 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7385 true_negative:3784 false_positive:0 false_negative:37202 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5717 true_negative:3784 false_positive:0 false_negative:38870 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4859 true_negative:3784 false_positive:0 false_negative:39728 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3952 true_negative:3784 false_positive:0 false_negative:40635 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:3784 false_positive:0 false_negative:40965 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:3784 false_positive:0 false_negative:41271 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3784 false_positive:0 false_negative:41478 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:3784 false_positive:0 false_negative:41538 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2692 true_negative:3784 false_positive:0 false_negative:41895 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:678 true_negative:3784 false_positive:0 false_negative:43909 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:3784 false_positive:0 false_negative:44193 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3784 false_positive:0 false_negative:44581 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3784 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3784 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3784 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_8_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3784 false_positive:0 false_negative:44586 
