edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.000 precision:0.682 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:20763 false_negative:0 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.050 precision:0.674 recall:0.739 true_negative_rate:0.233 true_positive:32934 true_negative:4839 false_positive:15924 false_negative:11653 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.100 precision:0.840 recall:0.470 true_negative_rate:0.808 true_positive:20942 true_negative:16778 false_positive:3985 false_negative:23645 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.150 precision:0.962 recall:0.320 true_negative_rate:0.973 true_positive:14266 true_negative:20204 false_positive:559 false_negative:30321 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.200 precision:0.979 recall:0.226 true_negative_rate:0.990 true_positive:10082 true_negative:20550 false_positive:213 false_negative:34505 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.250 precision:0.985 recall:0.172 true_negative_rate:0.994 true_positive:7687 true_negative:20645 false_positive:118 false_negative:36900 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.300 precision:0.994 recall:0.133 true_negative_rate:0.998 true_positive:5940 true_negative:20725 false_positive:38 false_negative:38647 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4947 true_negative:20763 false_positive:0 false_negative:39640 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3955 true_negative:20763 false_positive:0 false_negative:40632 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3611 true_negative:20763 false_positive:0 false_negative:40976 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3326 true_negative:20763 false_positive:0 false_negative:41261 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3120 true_negative:20763 false_positive:0 false_negative:41467 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3025 true_negative:20763 false_positive:0 false_negative:41562 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:20763 false_positive:0 false_negative:41881 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:776 true_negative:20763 false_positive:0 false_negative:43811 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:384 true_negative:20763 false_positive:0 false_negative:44203 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:31 true_negative:20763 false_positive:0 false_negative:44556 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20763 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20763 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20763 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_23_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20763 false_positive:0 false_negative:44586 
