edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.000 precision:0.915 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4161 false_negative:0 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.050 precision:0.977 recall:0.706 true_negative_rate:0.822 true_positive:31486 true_negative:3419 false_positive:742 false_negative:13101 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.100 precision:0.993 recall:0.443 true_negative_rate:0.969 true_positive:19766 true_negative:4031 false_positive:130 false_negative:24821 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.306 true_negative_rate:0.995 true_positive:13638 true_negative:4140 false_positive:21 false_negative:30949 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:0.999 true_positive:9721 true_negative:4157 false_positive:4 false_negative:34866 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7378 true_negative:4160 false_positive:1 false_negative:37209 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.127 true_negative_rate:1.000 true_positive:5674 true_negative:4161 false_positive:0 false_negative:38913 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:4161 false_positive:0 false_negative:39725 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3942 true_negative:4161 false_positive:0 false_negative:40645 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:4161 false_positive:0 false_negative:40969 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:4161 false_positive:0 false_negative:41273 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:4161 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:4161 false_positive:0 false_negative:41536 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2688 true_negative:4161 false_positive:0 false_negative:41899 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:685 true_negative:4161 false_positive:0 false_negative:43902 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:414 true_negative:4161 false_positive:0 false_negative:44173 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:4161 false_positive:0 false_negative:44579 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4161 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4161 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4161 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_10_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4161 false_positive:0 false_negative:44586 
