fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.000 precision:0.948 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:824 false_negative:0 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.050 precision:0.959 recall:0.924 true_negative_rate:0.291 true_positive:13757 true_negative:240 false_positive:584 false_negative:1136 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.100 precision:0.991 recall:0.802 true_negative_rate:0.871 true_positive:11949 true_negative:718 false_positive:106 false_negative:2944 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.150 precision:0.996 recall:0.667 true_negative_rate:0.948 true_positive:9927 true_negative:781 false_positive:43 false_negative:4966 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.552 true_negative_rate:0.968 true_positive:8218 true_negative:798 false_positive:26 false_negative:6675 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.483 true_negative_rate:0.995 true_positive:7187 true_negative:820 false_positive:4 false_negative:7706 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.419 true_negative_rate:1.000 true_positive:6240 true_negative:824 false_positive:0 false_negative:8653 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5627 true_negative:824 false_positive:0 false_negative:9266 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.330 true_negative_rate:1.000 true_positive:4910 true_negative:824 false_positive:0 false_negative:9983 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:4271 true_negative:824 false_positive:0 false_negative:10622 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.255 true_negative_rate:1.000 true_positive:3805 true_negative:824 false_positive:0 false_negative:11088 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3316 true_negative:824 false_positive:0 false_negative:11577 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.193 true_negative_rate:1.000 true_positive:2869 true_negative:824 false_positive:0 false_negative:12024 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.154 true_negative_rate:1.000 true_positive:2297 true_negative:824 false_positive:0 false_negative:12596 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1783 true_negative:824 false_positive:0 false_negative:13110 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1342 true_negative:824 false_positive:0 false_negative:13551 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:905 true_negative:824 false_positive:0 false_negative:13988 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:416 true_negative:824 false_positive:0 false_negative:14477 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:149 true_negative:824 false_positive:0 false_negative:14744 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:36 true_negative:824 false_positive:0 false_negative:14857 
fr101_ocount_40_osize_8_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:824 false_positive:0 false_negative:14892 
