edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:321 false_negative:0 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.050 precision:1.000 recall:0.702 true_negative_rate:0.963 true_positive:31296 true_negative:309 false_positive:12 false_negative:13291 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:0.991 true_positive:19652 true_negative:318 false_positive:3 false_negative:24935 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.997 true_positive:13502 true_negative:320 false_positive:1 false_negative:31085 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9648 true_negative:321 false_positive:0 false_negative:34939 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7372 true_negative:321 false_positive:0 false_negative:37215 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5720 true_negative:321 false_positive:0 false_negative:38867 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:321 false_positive:0 false_negative:39725 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:321 false_positive:0 false_negative:40638 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:321 false_positive:0 false_negative:40968 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:321 false_positive:0 false_negative:41268 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:321 false_positive:0 false_negative:41478 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:321 false_positive:0 false_negative:41536 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:321 false_positive:0 false_negative:41890 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:321 false_positive:0 false_negative:43919 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:321 false_positive:0 false_negative:44185 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:321 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:321 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:321 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:321 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:321 false_positive:0 false_negative:44586 
