edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.000 precision:0.775 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12958 false_negative:0 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.050 precision:0.853 recall:0.722 true_negative_rate:0.570 true_positive:32205 true_negative:7389 false_positive:5569 false_negative:12382 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.100 precision:0.965 recall:0.455 true_negative_rate:0.944 true_positive:20282 true_negative:12228 false_positive:730 false_negative:24305 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.150 precision:0.989 recall:0.309 true_negative_rate:0.988 true_positive:13784 true_negative:12800 false_positive:158 false_negative:30803 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.220 true_negative_rate:0.996 true_positive:9789 true_negative:12912 false_positive:46 false_negative:34798 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.250 precision:0.995 recall:0.167 true_negative_rate:0.997 true_positive:7439 true_negative:12921 false_positive:37 false_negative:37148 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.300 precision:0.996 recall:0.129 true_negative_rate:0.998 true_positive:5773 true_negative:12934 false_positive:24 false_negative:38814 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.109 true_negative_rate:0.999 true_positive:4882 true_negative:12942 false_positive:16 false_negative:39705 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.090 true_negative_rate:1.000 true_positive:4029 true_negative:12954 false_positive:4 false_negative:40558 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3664 true_negative:12958 false_positive:0 false_negative:40923 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3352 true_negative:12958 false_positive:0 false_negative:41235 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:12958 false_positive:0 false_negative:41474 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:12958 false_positive:0 false_negative:41538 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:12958 false_positive:0 false_negative:41890 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:761 true_negative:12958 false_positive:0 false_negative:43826 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:12958 false_positive:0 false_negative:44188 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:12958 false_positive:0 false_negative:44582 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12958 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12958 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12958 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12958 false_positive:0 false_negative:44586 
