fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.000 precision:0.995 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:201 false_negative:0 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.050 precision:0.997 recall:0.974 true_negative_rate:0.532 true_positive:35513 true_negative:107 false_positive:94 false_negative:952 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.896 true_negative_rate:0.731 true_positive:32678 true_negative:147 false_positive:54 false_negative:3787 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.753 true_negative_rate:0.871 true_positive:27456 true_negative:175 false_positive:26 false_negative:9009 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.582 true_negative_rate:0.930 true_positive:21217 true_negative:187 false_positive:14 false_negative:15248 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.451 true_negative_rate:0.960 true_positive:16433 true_negative:193 false_positive:8 false_negative:20032 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.341 true_negative_rate:0.975 true_positive:12430 true_negative:196 false_positive:5 false_negative:24035 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.244 true_negative_rate:0.985 true_positive:8884 true_negative:198 false_positive:3 false_negative:27581 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.171 true_negative_rate:0.985 true_positive:6227 true_negative:198 false_positive:3 false_negative:30238 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.119 true_negative_rate:0.995 true_positive:4342 true_negative:200 false_positive:1 false_negative:32123 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.079 true_negative_rate:1.000 true_positive:2879 true_negative:201 false_positive:0 false_negative:33586 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.049 true_negative_rate:1.000 true_positive:1779 true_negative:201 false_positive:0 false_negative:34686 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:884 true_negative:201 false_positive:0 false_negative:35581 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:328 true_negative:201 false_positive:0 false_negative:36137 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:142 true_negative:201 false_positive:0 false_negative:36323 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:64 true_negative:201 false_positive:0 false_negative:36401 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:201 false_positive:0 false_negative:36435 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:201 false_positive:0 false_negative:36451 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:201 false_positive:0 false_negative:36455 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:201 false_positive:0 false_negative:36459 
fr079_ocount_100_osize_2_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:201 false_positive:0 false_negative:36464 
