aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.988 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:441 false_negative:0 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.858 true_negative_rate:0.721 true_positive:32412 true_negative:318 false_positive:123 false_negative:5383 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.717 true_negative_rate:0.968 true_positive:27111 true_negative:427 false_positive:14 false_negative:10684 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.998 true_positive:23339 true_negative:440 false_positive:1 false_negative:14456 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.539 true_negative_rate:1.000 true_positive:20390 true_negative:441 false_positive:0 false_negative:17405 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:17953 true_negative:441 false_positive:0 false_negative:19842 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15870 true_negative:441 false_positive:0 false_negative:21925 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.356 true_negative_rate:1.000 true_positive:13473 true_negative:441 false_positive:0 false_negative:24322 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10817 true_negative:441 false_positive:0 false_negative:26978 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8700 true_negative:441 false_positive:0 false_negative:29095 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6950 true_negative:441 false_positive:0 false_negative:30845 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5300 true_negative:441 false_positive:0 false_negative:32495 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3760 true_negative:441 false_positive:0 false_negative:34035 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2519 true_negative:441 false_positive:0 false_negative:35276 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1300 true_negative:441 false_positive:0 false_negative:36495 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:499 true_negative:441 false_positive:0 false_negative:37296 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:61 true_negative:441 false_positive:0 false_negative:37734 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:441 false_positive:0 false_negative:37761 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:441 false_positive:0 false_negative:37770 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:441 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:441 false_positive:0 false_negative:37794 
