edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.000 precision:0.678 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:21185 false_negative:0 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.050 precision:0.612 recall:0.722 true_negative_rate:0.035 true_positive:32182 true_negative:751 false_positive:20434 false_negative:12405 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.100 precision:0.655 recall:0.472 true_negative_rate:0.477 true_positive:21036 true_negative:10109 false_positive:11076 false_negative:23551 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.150 precision:0.913 recall:0.321 true_negative_rate:0.936 true_positive:14302 true_negative:19827 false_positive:1358 false_negative:30285 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.200 precision:0.978 recall:0.225 true_negative_rate:0.989 true_positive:10052 true_negative:20957 false_positive:228 false_negative:34535 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.250 precision:0.995 recall:0.166 true_negative_rate:0.998 true_positive:7396 true_negative:21146 false_positive:39 false_negative:37191 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5834 true_negative:21185 false_positive:0 false_negative:38753 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4859 true_negative:21185 false_positive:0 false_negative:39728 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4006 true_negative:21185 false_positive:0 false_negative:40581 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3598 true_negative:21185 false_positive:0 false_negative:40989 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3355 true_negative:21185 false_positive:0 false_negative:41232 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:21185 false_positive:0 false_negative:41469 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3033 true_negative:21185 false_positive:0 false_negative:41554 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2675 true_negative:21185 false_positive:0 false_negative:41912 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:756 true_negative:21185 false_positive:0 false_negative:43831 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:21185 false_positive:0 false_negative:44181 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:59 true_negative:21185 false_positive:0 false_negative:44528 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21185 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21185 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21185 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_35_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21185 false_positive:0 false_negative:44586 
