fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.000 precision:0.944 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:2172 false_negative:0 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.050 precision:0.963 recall:0.980 true_negative_rate:0.361 true_positive:35752 true_negative:785 false_positive:1387 false_negative:713 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.100 precision:0.978 recall:0.915 true_negative_rate:0.652 true_positive:33348 true_negative:1417 false_positive:755 false_negative:3117 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.150 precision:0.990 recall:0.781 true_negative_rate:0.867 true_positive:28469 true_negative:1883 false_positive:289 false_negative:7996 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.200 precision:0.994 recall:0.615 true_negative_rate:0.942 true_positive:22413 true_negative:2047 false_positive:125 false_negative:14052 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.250 precision:0.997 recall:0.478 true_negative_rate:0.974 true_positive:17416 true_negative:2115 false_positive:57 false_negative:19049 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.371 true_negative_rate:0.992 true_positive:13544 true_negative:2154 false_positive:18 false_negative:22921 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.271 true_negative_rate:0.996 true_positive:9898 true_negative:2163 false_positive:9 false_negative:26567 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.193 true_negative_rate:0.999 true_positive:7022 true_negative:2170 false_positive:2 false_negative:29443 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.135 true_negative_rate:1.000 true_positive:4932 true_negative:2172 false_positive:0 false_negative:31533 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.093 true_negative_rate:1.000 true_positive:3374 true_negative:2172 false_positive:0 false_negative:33091 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2246 true_negative:2172 false_positive:0 false_negative:34219 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1281 true_negative:2172 false_positive:0 false_negative:35184 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:589 true_negative:2172 false_positive:0 false_negative:35876 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:232 true_negative:2172 false_positive:0 false_negative:36233 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:103 true_negative:2172 false_positive:0 false_negative:36362 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:50 true_negative:2172 false_positive:0 false_negative:36415 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:2172 false_positive:0 false_negative:36441 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:2172 false_positive:0 false_negative:36452 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2172 false_positive:0 false_negative:36459 
fr079_ocount_140_osize_5_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2172 false_positive:0 false_negative:36464 
