aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:251 false_negative:0 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.998 recall:0.858 true_negative_rate:0.773 true_positive:32414 true_negative:194 false_positive:57 false_negative:5381 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.717 true_negative_rate:0.888 true_positive:27097 true_negative:223 false_positive:28 false_negative:10698 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.618 true_negative_rate:0.940 true_positive:23351 true_negative:236 false_positive:15 false_negative:14444 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:1.000 true_positive:20414 true_negative:251 false_positive:0 false_negative:17381 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:17961 true_negative:251 false_positive:0 false_negative:19834 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15874 true_negative:251 false_positive:0 false_negative:21921 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:1.000 true_positive:13484 true_negative:251 false_positive:0 false_negative:24311 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10817 true_negative:251 false_positive:0 false_negative:26978 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8705 true_negative:251 false_positive:0 false_negative:29090 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6948 true_negative:251 false_positive:0 false_negative:30847 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5316 true_negative:251 false_positive:0 false_negative:32479 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3767 true_negative:251 false_positive:0 false_negative:34028 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2532 true_negative:251 false_positive:0 false_negative:35263 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1301 true_negative:251 false_positive:0 false_negative:36494 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:504 true_negative:251 false_positive:0 false_negative:37291 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:60 true_negative:251 false_positive:0 false_negative:37735 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:251 false_positive:0 false_negative:37760 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:251 false_positive:0 false_negative:37770 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:251 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:251 false_positive:0 false_negative:37794 
