edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.000 precision:0.865 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6954 false_negative:0 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.050 precision:0.946 recall:0.714 true_negative_rate:0.740 true_positive:31840 true_negative:5148 false_positive:1806 false_negative:12747 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.100 precision:0.989 recall:0.451 true_negative_rate:0.968 true_positive:20110 true_negative:6733 false_positive:221 false_negative:24477 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.305 true_negative_rate:0.997 true_positive:13599 true_negative:6931 false_positive:23 false_negative:30988 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9610 true_negative:6954 false_positive:0 false_negative:34977 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7377 true_negative:6954 false_positive:0 false_negative:37210 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5740 true_negative:6954 false_positive:0 false_negative:38847 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:6954 false_positive:0 false_negative:39723 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3905 true_negative:6954 false_positive:0 false_negative:40682 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3598 true_negative:6954 false_positive:0 false_negative:40989 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3282 true_negative:6954 false_positive:0 false_negative:41305 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:6954 false_positive:0 false_negative:41480 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:6954 false_positive:0 false_negative:41536 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:6954 false_positive:0 false_negative:41893 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:690 true_negative:6954 false_positive:0 false_negative:43897 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:387 true_negative:6954 false_positive:0 false_negative:44200 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:6954 false_positive:0 false_negative:44575 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6954 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6954 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6954 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_9_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6954 false_positive:0 false_negative:44586 
