aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.988 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:460 false_negative:0 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.999 recall:0.857 true_negative_rate:0.911 true_positive:32403 true_negative:419 false_positive:41 false_negative:5392 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.993 true_positive:27115 true_negative:457 false_positive:3 false_negative:10680 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.996 true_positive:23352 true_negative:458 false_positive:2 false_negative:14443 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:0.996 true_positive:20409 true_negative:458 false_positive:2 false_negative:17386 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:0.998 true_positive:17966 true_negative:459 false_positive:1 false_negative:19829 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:0.998 true_positive:15885 true_negative:459 false_positive:1 false_negative:21910 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:0.998 true_positive:13495 true_negative:459 false_positive:1 false_negative:24300 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:10835 true_negative:460 false_positive:0 false_negative:26960 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:1.000 true_positive:8716 true_negative:460 false_positive:0 false_negative:29079 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6957 true_negative:460 false_positive:0 false_negative:30838 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5316 true_negative:460 false_positive:0 false_negative:32479 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3783 true_negative:460 false_positive:0 false_negative:34012 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2528 true_negative:460 false_positive:0 false_negative:35267 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1314 true_negative:460 false_positive:0 false_negative:36481 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:502 true_negative:460 false_positive:0 false_negative:37293 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:58 true_negative:460 false_positive:0 false_negative:37737 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:460 false_positive:0 false_negative:37760 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:460 false_positive:0 false_negative:37770 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:460 false_positive:0 false_negative:37783 
aces_publicb_ocount_40_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:460 false_positive:0 false_negative:37794 
