fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.000 precision:0.946 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:845 false_negative:0 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.050 precision:0.984 recall:0.920 true_negative_rate:0.735 true_positive:13706 true_negative:621 false_positive:224 false_negative:1187 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.100 precision:0.996 recall:0.799 true_negative_rate:0.947 true_positive:11893 true_negative:800 false_positive:45 false_negative:3000 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.665 true_negative_rate:0.991 true_positive:9902 true_negative:837 false_positive:8 false_negative:4991 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.548 true_negative_rate:0.993 true_positive:8154 true_negative:839 false_positive:6 false_negative:6739 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.478 true_negative_rate:0.996 true_positive:7119 true_negative:842 false_positive:3 false_negative:7774 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.417 true_negative_rate:0.996 true_positive:6214 true_negative:842 false_positive:3 false_negative:8679 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.377 true_negative_rate:0.998 true_positive:5622 true_negative:843 false_positive:2 false_negative:9271 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:0.998 true_positive:4924 true_negative:843 false_positive:2 false_negative:9969 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:0.999 true_positive:4297 true_negative:844 false_positive:1 false_negative:10596 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.257 true_negative_rate:0.999 true_positive:3824 true_negative:844 false_positive:1 false_negative:11069 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:0.999 true_positive:3323 true_negative:844 false_positive:1 false_negative:11570 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.192 true_negative_rate:1.000 true_positive:2862 true_negative:845 false_positive:0 false_negative:12031 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.154 true_negative_rate:1.000 true_positive:2290 true_negative:845 false_positive:0 false_negative:12603 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1768 true_negative:845 false_positive:0 false_negative:13125 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1334 true_negative:845 false_positive:0 false_negative:13559 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:895 true_negative:845 false_positive:0 false_negative:13998 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.027 true_negative_rate:1.000 true_positive:408 true_negative:845 false_positive:0 false_negative:14485 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:145 true_negative:845 false_positive:0 false_negative:14748 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:35 true_negative:845 false_positive:0 false_negative:14858 
fr101_ocount_140_osize_4_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:845 false_positive:0 false_negative:14892 
