edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.000 precision:0.788 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12016 false_negative:0 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.050 precision:0.805 recall:0.721 true_negative_rate:0.351 true_positive:32163 true_negative:4220 false_positive:7796 false_negative:12424 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.100 precision:0.961 recall:0.452 true_negative_rate:0.932 true_positive:20167 true_negative:11196 false_positive:820 false_negative:24420 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.150 precision:0.986 recall:0.308 true_negative_rate:0.984 true_positive:13715 true_negative:11818 false_positive:198 false_negative:30872 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.200 precision:0.991 recall:0.221 true_negative_rate:0.992 true_positive:9835 true_negative:11924 false_positive:92 false_negative:34752 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.168 true_negative_rate:0.999 true_positive:7481 true_negative:12005 false_positive:11 false_negative:37106 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5853 true_negative:12016 false_positive:0 false_negative:38734 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4878 true_negative:12016 false_positive:0 false_negative:39709 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3941 true_negative:12016 false_positive:0 false_negative:40646 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:12016 false_positive:0 false_negative:40967 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:12016 false_positive:0 false_negative:41269 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3119 true_negative:12016 false_positive:0 false_negative:41468 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:12016 false_positive:0 false_negative:41540 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2689 true_negative:12016 false_positive:0 false_negative:41898 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:748 true_negative:12016 false_positive:0 false_negative:43839 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:12016 false_positive:0 false_negative:44183 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:22 true_negative:12016 false_positive:0 false_negative:44565 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:12016 false_positive:0 false_negative:44584 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12016 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12016 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_21_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12016 false_positive:0 false_negative:44586 
