edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.000 precision:0.636 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:25543 false_negative:0 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.050 precision:0.602 recall:0.754 true_negative_rate:0.131 true_positive:33617 true_negative:3342 false_positive:22201 false_negative:10970 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.100 precision:0.706 recall:0.498 true_negative_rate:0.638 true_positive:22193 true_negative:16291 false_positive:9252 false_negative:22394 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.150 precision:0.887 recall:0.319 true_negative_rate:0.929 true_positive:14202 true_negative:23738 false_positive:1805 false_negative:30385 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.200 precision:0.958 recall:0.225 true_negative_rate:0.983 true_positive:10024 true_negative:25099 false_positive:444 false_negative:34563 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.250 precision:0.978 recall:0.174 true_negative_rate:0.993 true_positive:7749 true_negative:25366 false_positive:177 false_negative:36838 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.300 precision:0.982 recall:0.137 true_negative_rate:0.996 true_positive:6113 true_negative:25434 false_positive:109 false_negative:38474 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.350 precision:0.987 recall:0.113 true_negative_rate:0.997 true_positive:5049 true_negative:25479 false_positive:64 false_negative:39538 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.400 precision:0.995 recall:0.091 true_negative_rate:0.999 true_positive:4045 true_negative:25523 false_positive:20 false_negative:40542 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:25543 false_positive:0 false_negative:40964 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3325 true_negative:25543 false_positive:0 false_negative:41262 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3124 true_negative:25543 false_positive:0 false_negative:41463 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3012 true_negative:25543 false_positive:0 false_negative:41575 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2682 true_negative:25543 false_positive:0 false_negative:41905 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:837 true_negative:25543 false_positive:0 false_negative:43750 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:418 true_negative:25543 false_positive:0 false_negative:44169 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:25543 false_positive:0 false_negative:44574 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25543 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25543 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25543 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_29_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25543 false_positive:0 false_negative:44586 
