edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.000 precision:0.705 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:18637 false_negative:0 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.050 precision:0.744 recall:0.733 true_negative_rate:0.396 true_positive:32673 true_negative:7379 false_positive:11258 false_negative:11914 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.100 precision:0.926 recall:0.456 true_negative_rate:0.913 true_positive:20341 true_negative:17019 false_positive:1618 false_negative:24246 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.150 precision:0.984 recall:0.313 true_negative_rate:0.988 true_positive:13935 true_negative:18410 false_positive:227 false_negative:30652 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.200 precision:0.995 recall:0.223 true_negative_rate:0.997 true_positive:9961 true_negative:18586 false_positive:51 false_negative:34626 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.999 true_positive:7414 true_negative:18626 false_positive:11 false_negative:37173 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5803 true_negative:18637 false_positive:0 false_negative:38784 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4878 true_negative:18637 false_positive:0 false_negative:39709 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3976 true_negative:18637 false_positive:0 false_negative:40611 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:18637 false_positive:0 false_negative:40966 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3304 true_negative:18637 false_positive:0 false_negative:41283 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:18637 false_positive:0 false_negative:41477 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3038 true_negative:18637 false_positive:0 false_negative:41549 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2708 true_negative:18637 false_positive:0 false_negative:41879 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:840 true_negative:18637 false_positive:0 false_negative:43747 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:389 true_negative:18637 false_positive:0 false_negative:44198 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:18637 false_positive:0 false_negative:44552 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18637 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18637 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18637 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18637 false_positive:0 false_negative:44586 
