edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.000 precision:0.766 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:13600 false_negative:0 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.050 precision:0.811 recall:0.725 true_negative_rate:0.446 true_positive:32347 true_negative:6064 false_positive:7536 false_negative:12240 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.100 precision:0.966 recall:0.456 true_negative_rate:0.947 true_positive:20319 true_negative:12878 false_positive:722 false_negative:24268 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.150 precision:0.990 recall:0.311 true_negative_rate:0.990 true_positive:13862 true_negative:13459 false_positive:141 false_negative:30725 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.200 precision:0.994 recall:0.221 true_negative_rate:0.995 true_positive:9867 true_negative:13537 false_positive:63 false_negative:34720 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.168 true_negative_rate:0.999 true_positive:7493 true_negative:13588 false_positive:12 false_negative:37094 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5831 true_negative:13598 false_positive:2 false_negative:38756 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4940 true_negative:13600 false_positive:0 false_negative:39647 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:13600 false_positive:0 false_negative:40637 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:13600 false_positive:0 false_negative:40969 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3330 true_negative:13600 false_positive:0 false_negative:41257 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3120 true_negative:13600 false_positive:0 false_negative:41467 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3042 true_negative:13600 false_positive:0 false_negative:41545 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2728 true_negative:13600 false_positive:0 false_negative:41859 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:744 true_negative:13600 false_positive:0 false_negative:43843 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:13600 false_positive:0 false_negative:44188 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:18 true_negative:13600 false_positive:0 false_negative:44569 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13600 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13600 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13600 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_19_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13600 false_positive:0 false_negative:44586 
