edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.000 precision:0.992 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:380 false_negative:0 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.050 precision:0.999 recall:0.703 true_negative_rate:0.924 true_positive:31337 true_negative:351 false_positive:29 false_negative:13250 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.100 precision:0.999 recall:0.441 true_negative_rate:0.971 true_positive:19671 true_negative:369 false_positive:11 false_negative:24916 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.987 true_positive:13501 true_negative:375 false_positive:5 false_negative:31086 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:0.989 true_positive:9645 true_negative:376 false_positive:4 false_negative:34942 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.165 true_negative_rate:0.989 true_positive:7364 true_negative:376 false_positive:4 false_negative:37223 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5715 true_negative:380 false_positive:0 false_negative:38872 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4869 true_negative:380 false_positive:0 false_negative:39718 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3970 true_negative:380 false_positive:0 false_negative:40617 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:380 false_positive:0 false_negative:40968 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3322 true_negative:380 false_positive:0 false_negative:41265 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:380 false_positive:0 false_negative:41478 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:380 false_positive:0 false_negative:41537 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:380 false_positive:0 false_negative:41890 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:667 true_negative:380 false_positive:0 false_negative:43920 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:380 false_positive:0 false_negative:44183 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:380 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:380 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:380 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:380 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_2_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:380 false_positive:0 false_negative:44586 
