aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.000 precision:0.932 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:2771 false_negative:0 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.050 precision:0.936 recall:0.860 true_negative_rate:0.195 true_positive:32496 true_negative:540 false_positive:2231 false_negative:5299 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.721 true_negative_rate:0.946 true_positive:27238 true_negative:2622 false_positive:149 false_negative:10557 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.620 true_negative_rate:0.984 true_positive:23436 true_negative:2726 false_positive:45 false_negative:14359 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.541 true_negative_rate:0.988 true_positive:20463 true_negative:2737 false_positive:34 false_negative:17332 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.476 true_negative_rate:0.989 true_positive:18005 true_negative:2741 false_positive:30 false_negative:19790 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.421 true_negative_rate:0.992 true_positive:15928 true_negative:2749 false_positive:22 false_negative:21867 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.357 true_negative_rate:0.995 true_positive:13499 true_negative:2756 false_positive:15 false_negative:24296 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.291 true_negative_rate:0.995 true_positive:11006 true_negative:2756 false_positive:15 false_negative:26789 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.232 true_negative_rate:0.997 true_positive:8768 true_negative:2763 false_positive:8 false_negative:29027 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.186 true_negative_rate:1.000 true_positive:7013 true_negative:2771 false_positive:0 false_negative:30782 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.142 true_negative_rate:1.000 true_positive:5369 true_negative:2771 false_positive:0 false_negative:32426 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.101 true_negative_rate:1.000 true_positive:3812 true_negative:2771 false_positive:0 false_negative:33983 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:2555 true_negative:2771 false_positive:0 false_negative:35240 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.036 true_negative_rate:1.000 true_positive:1356 true_negative:2771 false_positive:0 false_negative:36439 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:515 true_negative:2771 false_positive:0 false_negative:37280 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:67 true_negative:2771 false_positive:0 false_negative:37728 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:2771 false_positive:0 false_negative:37759 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:2771 false_positive:0 false_negative:37769 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:2771 false_positive:0 false_negative:37782 
aces_publicb_ocount_40_osize_16_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2771 false_positive:0 false_negative:37794 
