edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.000 precision:0.781 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12473 false_negative:0 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.050 precision:0.833 recall:0.729 true_negative_rate:0.478 true_positive:32499 true_negative:5960 false_positive:6513 false_negative:12088 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.100 precision:0.964 recall:0.461 true_negative_rate:0.938 true_positive:20575 true_negative:11700 false_positive:773 false_negative:24012 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.150 precision:0.987 recall:0.314 true_negative_rate:0.986 true_positive:13982 true_negative:12295 false_positive:178 false_negative:30605 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.200 precision:0.994 recall:0.220 true_negative_rate:0.995 true_positive:9825 true_negative:12412 false_positive:61 false_negative:34762 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.250 precision:0.994 recall:0.165 true_negative_rate:0.997 true_positive:7339 true_negative:12431 false_positive:42 false_negative:37248 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.300 precision:0.993 recall:0.128 true_negative_rate:0.997 true_positive:5726 true_negative:12431 false_positive:42 false_negative:38861 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.110 true_negative_rate:0.999 true_positive:4905 true_negative:12459 false_positive:14 false_negative:39682 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:3997 true_negative:12473 false_positive:0 false_negative:40590 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3644 true_negative:12473 false_positive:0 false_negative:40943 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3344 true_negative:12473 false_positive:0 false_negative:41243 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:12473 false_positive:0 false_negative:41480 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3035 true_negative:12473 false_positive:0 false_negative:41552 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2710 true_negative:12473 false_positive:0 false_negative:41877 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:748 true_negative:12473 false_positive:0 false_negative:43839 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:12473 false_positive:0 false_negative:44183 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:12473 false_positive:0 false_negative:44578 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12473 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12473 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12473 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_17_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12473 false_positive:0 false_negative:44586 
