edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.000 precision:0.844 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8216 false_negative:0 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.050 precision:0.913 recall:0.720 true_negative_rate:0.629 true_positive:32099 true_negative:5167 false_positive:3049 false_negative:12488 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.100 precision:0.975 recall:0.453 true_negative_rate:0.936 true_positive:20194 true_negative:7690 false_positive:526 false_negative:24393 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.150 precision:0.988 recall:0.309 true_negative_rate:0.979 true_positive:13798 true_negative:8045 false_positive:171 false_negative:30789 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.200 precision:0.993 recall:0.221 true_negative_rate:0.992 true_positive:9861 true_negative:8149 false_positive:67 false_negative:34726 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.250 precision:0.995 recall:0.168 true_negative_rate:0.996 true_positive:7471 true_negative:8182 false_positive:34 false_negative:37116 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.133 true_negative_rate:1.000 true_positive:5919 true_negative:8216 false_positive:0 false_negative:38668 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4881 true_negative:8216 false_positive:0 false_negative:39706 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3951 true_negative:8216 false_positive:0 false_negative:40636 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:8216 false_positive:0 false_negative:40962 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3304 true_negative:8216 false_positive:0 false_negative:41283 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:8216 false_positive:0 false_negative:41477 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:8216 false_positive:0 false_negative:41536 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:8216 false_positive:0 false_negative:41883 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:734 true_negative:8216 false_positive:0 false_negative:43853 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:8216 false_positive:0 false_negative:44184 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:8216 false_positive:0 false_negative:44581 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8216 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8216 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8216 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_12_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8216 false_positive:0 false_negative:44586 
