edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.000 precision:0.856 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7521 false_negative:0 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.050 precision:0.834 recall:0.717 true_negative_rate:0.155 true_positive:31990 true_negative:1165 false_positive:6356 false_negative:12597 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.100 precision:0.941 recall:0.458 true_negative_rate:0.830 true_positive:20425 true_negative:6241 false_positive:1280 false_negative:24162 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.150 precision:0.980 recall:0.311 true_negative_rate:0.962 true_positive:13886 true_negative:7233 false_positive:288 false_negative:30701 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.200 precision:0.991 recall:0.219 true_negative_rate:0.988 true_positive:9775 true_negative:7432 false_positive:89 false_negative:34812 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.166 true_negative_rate:0.997 true_positive:7419 true_negative:7500 false_positive:21 false_negative:37168 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.300 precision:0.997 recall:0.131 true_negative_rate:0.998 true_positive:5835 true_negative:7503 false_positive:18 false_negative:38752 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4840 true_negative:7521 false_positive:0 false_negative:39747 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3928 true_negative:7521 false_positive:0 false_negative:40659 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:7521 false_positive:0 false_negative:40962 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:7521 false_positive:0 false_negative:41270 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:7521 false_positive:0 false_negative:41479 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:7521 false_positive:0 false_negative:41544 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:7521 false_positive:0 false_negative:41888 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:694 true_negative:7521 false_positive:0 false_negative:43893 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:7521 false_positive:0 false_negative:44187 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:7521 false_positive:0 false_negative:44570 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:7521 false_positive:0 false_negative:44585 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7521 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7521 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_28_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7521 false_positive:0 false_negative:44586 
