edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.000 precision:0.946 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2528 false_negative:0 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.050 precision:0.987 recall:0.705 true_negative_rate:0.836 true_positive:31444 true_negative:2114 false_positive:414 false_negative:13143 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.100 precision:0.996 recall:0.442 true_negative_rate:0.971 true_positive:19703 true_negative:2455 false_positive:73 false_negative:24884 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.304 true_negative_rate:0.985 true_positive:13541 true_negative:2490 false_positive:38 false_negative:31046 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.217 true_negative_rate:0.991 true_positive:9659 true_negative:2504 false_positive:24 false_negative:34928 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.168 true_negative_rate:0.999 true_positive:7480 true_negative:2526 false_positive:2 false_negative:37107 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5729 true_negative:2528 false_positive:0 false_negative:38858 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:2528 false_positive:0 false_negative:39723 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3956 true_negative:2528 false_positive:0 false_negative:40631 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:2528 false_positive:0 false_negative:40971 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:2528 false_positive:0 false_negative:41267 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:2528 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3054 true_negative:2528 false_positive:0 false_negative:41533 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:2528 false_positive:0 false_negative:41890 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:686 true_negative:2528 false_positive:0 false_negative:43901 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:395 true_negative:2528 false_positive:0 false_negative:44192 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2528 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2528 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2528 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2528 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_8_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2528 false_positive:0 false_negative:44586 
