edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.000 precision:0.833 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8925 false_negative:0 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.050 precision:0.823 recall:0.717 true_negative_rate:0.231 true_positive:31965 true_negative:2066 false_positive:6859 false_negative:12622 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.100 precision:0.927 recall:0.447 true_negative_rate:0.825 true_positive:19950 true_negative:7364 false_positive:1561 false_negative:24637 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.150 precision:0.993 recall:0.309 true_negative_rate:0.989 true_positive:13771 true_negative:8829 false_positive:96 false_negative:30816 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9696 true_negative:8925 false_positive:0 false_negative:34891 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7403 true_negative:8925 false_positive:0 false_negative:37184 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5754 true_negative:8925 false_positive:0 false_negative:38833 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4873 true_negative:8925 false_positive:0 false_negative:39714 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3964 true_negative:8925 false_positive:0 false_negative:40623 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3612 true_negative:8925 false_positive:0 false_negative:40975 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3363 true_negative:8925 false_positive:0 false_negative:41224 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:8925 false_positive:0 false_negative:41481 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:8925 false_positive:0 false_negative:41542 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:8925 false_positive:0 false_negative:41891 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:748 true_negative:8925 false_positive:0 false_negative:43839 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:414 true_negative:8925 false_positive:0 false_negative:44173 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:8925 false_positive:0 false_negative:44581 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8925 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8925 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8925 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_25_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8925 false_positive:0 false_negative:44586 
