edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.000 precision:0.827 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:9327 false_negative:0 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.050 precision:0.843 recall:0.715 true_negative_rate:0.362 true_positive:31880 true_negative:3372 false_positive:5955 false_negative:12707 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.100 precision:0.975 recall:0.448 true_negative_rate:0.944 true_positive:19955 true_negative:8805 false_positive:522 false_negative:24632 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.150 precision:0.988 recall:0.311 true_negative_rate:0.981 true_positive:13874 true_negative:9153 false_positive:174 false_negative:30713 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.200 precision:0.994 recall:0.220 true_negative_rate:0.993 true_positive:9814 true_negative:9266 false_positive:61 false_negative:34773 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.168 true_negative_rate:0.999 true_positive:7490 true_negative:9318 false_positive:9 false_negative:37097 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.130 true_negative_rate:1.000 true_positive:5808 true_negative:9323 false_positive:4 false_negative:38779 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4860 true_negative:9327 false_positive:0 false_negative:39727 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:9327 false_positive:0 false_negative:40634 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3611 true_negative:9327 false_positive:0 false_negative:40976 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:9327 false_positive:0 false_negative:41273 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3104 true_negative:9327 false_positive:0 false_negative:41483 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3027 true_negative:9327 false_positive:0 false_negative:41560 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:9327 false_positive:0 false_negative:41889 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:740 true_negative:9327 false_positive:0 false_negative:43847 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:415 true_negative:9327 false_positive:0 false_negative:44172 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:9327 false_positive:0 false_negative:44579 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9327 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9327 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9327 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_17_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9327 false_positive:0 false_negative:44586 
