edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.000 precision:0.507 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:43344 false_negative:0 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.050 precision:0.449 recall:0.763 true_negative_rate:0.039 true_positive:34018 true_negative:1669 false_positive:41675 false_negative:10569 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.100 precision:0.450 recall:0.537 true_negative_rate:0.325 true_positive:23921 true_negative:14068 false_positive:29276 false_negative:20666 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.150 precision:0.628 recall:0.358 true_negative_rate:0.782 true_positive:15956 true_negative:33895 false_positive:9449 false_negative:28631 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.200 precision:0.842 recall:0.240 true_negative_rate:0.954 true_positive:10708 true_negative:41330 false_positive:2014 false_negative:33879 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.250 precision:0.951 recall:0.178 true_negative_rate:0.991 true_positive:7922 true_negative:42935 false_positive:409 false_negative:36665 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.300 precision:0.972 recall:0.132 true_negative_rate:0.996 true_positive:5872 true_negative:43175 false_positive:169 false_negative:38715 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.350 precision:0.993 recall:0.112 true_negative_rate:0.999 true_positive:4986 true_negative:43310 false_positive:34 false_negative:39601 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.093 true_negative_rate:1.000 true_positive:4152 true_negative:43343 false_positive:1 false_negative:40435 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3661 true_negative:43344 false_positive:0 false_negative:40926 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:43344 false_positive:0 false_negative:41268 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:43344 false_positive:0 false_negative:41469 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3025 true_negative:43344 false_positive:0 false_negative:41562 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2772 true_negative:43344 false_positive:0 false_negative:41815 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:1013 true_negative:43344 false_positive:0 false_negative:43574 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:460 true_negative:43344 false_positive:0 false_negative:44127 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:37 true_negative:43344 false_positive:0 false_negative:44550 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:43344 false_positive:0 false_negative:44584 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43344 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43344 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_39_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43344 false_positive:0 false_negative:44586 
