aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:261 false_negative:0 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.050 precision:0.999 recall:0.857 true_negative_rate:0.908 true_positive:32403 true_negative:237 false_positive:24 false_negative:5392 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.966 true_positive:27103 true_negative:252 false_positive:9 false_negative:10692 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:1.000 true_positive:23348 true_negative:261 false_positive:0 false_negative:14447 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:1.000 true_positive:20405 true_negative:261 false_positive:0 false_negative:17390 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:17953 true_negative:261 false_positive:0 false_negative:19842 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15869 true_negative:261 false_positive:0 false_negative:21926 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.356 true_negative_rate:1.000 true_positive:13473 true_negative:261 false_positive:0 false_negative:24322 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10802 true_negative:261 false_positive:0 false_negative:26993 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8695 true_negative:261 false_positive:0 false_negative:29100 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6947 true_negative:261 false_positive:0 false_negative:30848 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5301 true_negative:261 false_positive:0 false_negative:32494 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3752 true_negative:261 false_positive:0 false_negative:34043 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2510 true_negative:261 false_positive:0 false_negative:35285 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1297 true_negative:261 false_positive:0 false_negative:36498 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:502 true_negative:261 false_positive:0 false_negative:37293 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:59 true_negative:261 false_positive:0 false_negative:37736 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:261 false_positive:0 false_negative:37760 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:261 false_positive:0 false_negative:37770 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:261 false_positive:0 false_negative:37783 
aces_publicb_ocount_120_osize_2_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:261 false_positive:0 false_negative:37794 
