fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.000 precision:0.997 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:100 false_negative:0 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.050 precision:0.999 recall:0.977 true_negative_rate:0.520 true_positive:35631 true_negative:52 false_positive:48 false_negative:834 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.908 true_negative_rate:0.660 true_positive:33097 true_negative:66 false_positive:34 false_negative:3368 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.772 true_negative_rate:0.880 true_positive:28162 true_negative:88 false_positive:12 false_negative:8303 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.610 true_negative_rate:0.940 true_positive:22239 true_negative:94 false_positive:6 false_negative:14226 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.477 true_negative_rate:0.980 true_positive:17377 true_negative:98 false_positive:2 false_negative:19088 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.371 true_negative_rate:0.990 true_positive:13541 true_negative:99 false_positive:1 false_negative:22924 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.274 true_negative_rate:1.000 true_positive:9998 true_negative:100 false_positive:0 false_negative:26467 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.196 true_negative_rate:1.000 true_positive:7130 true_negative:100 false_positive:0 false_negative:29335 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.138 true_negative_rate:1.000 true_positive:5027 true_negative:100 false_positive:0 false_negative:31438 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.095 true_negative_rate:1.000 true_positive:3473 true_negative:100 false_positive:0 false_negative:32992 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.064 true_negative_rate:1.000 true_positive:2319 true_negative:100 false_positive:0 false_negative:34146 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.037 true_negative_rate:1.000 true_positive:1360 true_negative:100 false_positive:0 false_negative:35105 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:631 true_negative:100 false_positive:0 false_negative:35834 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:250 true_negative:100 false_positive:0 false_negative:36215 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:120 true_negative:100 false_positive:0 false_negative:36345 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:54 true_negative:100 false_positive:0 false_negative:36411 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:100 false_positive:0 false_negative:36436 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:100 false_positive:0 false_negative:36449 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:100 false_positive:0 false_negative:36458 
fr079_ocount_40_osize_3_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:100 false_positive:0 false_negative:36464 
