edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.000 precision:0.926 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3584 false_negative:0 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.050 precision:0.970 recall:0.709 true_negative_rate:0.729 true_positive:31606 true_negative:2611 false_positive:973 false_negative:12981 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.100 precision:0.988 recall:0.445 true_negative_rate:0.930 true_positive:19858 true_negative:3334 false_positive:250 false_negative:24729 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.150 precision:0.990 recall:0.308 true_negative_rate:0.961 true_positive:13741 true_negative:3443 false_positive:141 false_negative:30846 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.200 precision:0.993 recall:0.219 true_negative_rate:0.981 true_positive:9756 true_negative:3515 false_positive:69 false_negative:34831 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.250 precision:0.994 recall:0.170 true_negative_rate:0.987 true_positive:7558 true_negative:3537 false_positive:47 false_negative:37029 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.300 precision:0.997 recall:0.129 true_negative_rate:0.994 true_positive:5739 true_negative:3564 false_positive:20 false_negative:38848 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.350 precision:0.998 recall:0.109 true_negative_rate:0.997 true_positive:4868 true_negative:3574 false_positive:10 false_negative:39719 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:0.999 true_positive:3990 true_negative:3581 false_positive:3 false_negative:40597 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:3583 false_positive:1 false_negative:40968 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:3584 false_positive:0 false_negative:41258 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:3584 false_positive:0 false_negative:41481 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3040 true_negative:3584 false_positive:0 false_negative:41547 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2684 true_negative:3584 false_positive:0 false_negative:41903 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:694 true_negative:3584 false_positive:0 false_negative:43893 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:3584 false_positive:0 false_negative:44193 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:3584 false_positive:0 false_negative:44578 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3584 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3584 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3584 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_12_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3584 false_positive:0 false_negative:44586 
