edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.000 precision:0.836 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8750 false_negative:0 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.050 precision:0.796 recall:0.717 true_negative_rate:0.061 true_positive:31963 true_negative:537 false_positive:8213 false_negative:12624 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.100 precision:0.811 recall:0.453 true_negative_rate:0.460 true_positive:20213 true_negative:4029 false_positive:4721 false_negative:24374 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.150 precision:0.938 recall:0.305 true_negative_rate:0.897 true_positive:13618 true_negative:7846 false_positive:904 false_negative:30969 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.219 true_negative_rate:0.996 true_positive:9759 true_negative:8718 false_positive:32 false_negative:34828 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.167 true_negative_rate:1.000 true_positive:7427 true_negative:8750 false_positive:0 false_negative:37160 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5772 true_negative:8750 false_positive:0 false_negative:38815 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4896 true_negative:8750 false_positive:0 false_negative:39691 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3939 true_negative:8750 false_positive:0 false_negative:40648 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3605 true_negative:8750 false_positive:0 false_negative:40982 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3327 true_negative:8750 false_positive:0 false_negative:41260 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:8750 false_positive:0 false_negative:41480 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3041 true_negative:8750 false_positive:0 false_negative:41546 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2691 true_negative:8750 false_positive:0 false_negative:41896 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:678 true_negative:8750 false_positive:0 false_negative:43909 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:8750 false_positive:0 false_negative:44181 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:8750 false_positive:0 false_negative:44573 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8750 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8750 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8750 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_39_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8750 false_positive:0 false_negative:44586 
