fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.000 precision:0.791 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:3929 false_negative:0 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.050 precision:0.837 recall:0.929 true_negative_rate:0.312 true_positive:13839 true_negative:1225 false_positive:2704 false_negative:1054 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.100 precision:0.953 recall:0.815 true_negative_rate:0.849 true_positive:12141 true_negative:3335 false_positive:594 false_negative:2752 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.150 precision:0.987 recall:0.673 true_negative_rate:0.965 true_positive:10016 true_negative:3793 false_positive:136 false_negative:4877 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.200 precision:0.993 recall:0.554 true_negative_rate:0.984 true_positive:8254 true_negative:3868 false_positive:61 false_negative:6639 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.250 precision:0.997 recall:0.477 true_negative_rate:0.995 true_positive:7097 true_negative:3911 false_positive:18 false_negative:7796 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.420 true_negative_rate:0.998 true_positive:6259 true_negative:3922 false_positive:7 false_negative:8634 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.378 true_negative_rate:0.999 true_positive:5636 true_negative:3924 false_positive:5 false_negative:9257 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.400 precision:0.999 recall:0.332 true_negative_rate:0.999 true_positive:4948 true_negative:3926 false_positive:3 false_negative:9945 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.291 true_negative_rate:0.999 true_positive:4336 true_negative:3927 false_positive:2 false_negative:10557 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.259 true_negative_rate:1.000 true_positive:3856 true_negative:3928 false_positive:1 false_negative:11037 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.225 true_negative_rate:1.000 true_positive:3358 true_negative:3928 false_positive:1 false_negative:11535 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.196 true_negative_rate:1.000 true_positive:2915 true_negative:3928 false_positive:1 false_negative:11978 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.156 true_negative_rate:1.000 true_positive:2316 true_negative:3929 false_positive:0 false_negative:12577 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1766 true_negative:3929 false_positive:0 false_negative:13127 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1348 true_negative:3929 false_positive:0 false_negative:13545 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:898 true_negative:3929 false_positive:0 false_negative:13995 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:424 true_negative:3929 false_positive:0 false_negative:14469 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:133 true_negative:3929 false_positive:0 false_negative:14760 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:32 true_negative:3929 false_positive:0 false_negative:14861 
fr101_ocount_160_osize_7_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3929 false_positive:0 false_negative:14892 
