edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.000 precision:0.971 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1337 false_negative:0 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.050 precision:0.995 recall:0.702 true_negative_rate:0.880 true_positive:31306 true_negative:1177 false_positive:160 false_negative:13281 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.100 precision:0.997 recall:0.442 true_negative_rate:0.960 true_positive:19723 true_negative:1284 false_positive:53 false_negative:24864 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.305 true_negative_rate:0.982 true_positive:13583 true_negative:1313 false_positive:24 false_negative:31004 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.216 true_negative_rate:0.996 true_positive:9652 true_negative:1331 false_positive:6 false_negative:34935 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.165 true_negative_rate:0.996 true_positive:7372 true_negative:1331 false_positive:6 false_negative:37215 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.128 true_negative_rate:0.996 true_positive:5722 true_negative:1331 false_positive:6 false_negative:38865 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4863 true_negative:1337 false_positive:0 false_negative:39724 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3973 true_negative:1337 false_positive:0 false_negative:40614 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:1337 false_positive:0 false_negative:40968 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3331 true_negative:1337 false_positive:0 false_negative:41256 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1337 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:1337 false_positive:0 false_negative:41536 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:1337 false_positive:0 false_negative:41889 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:1337 false_positive:0 false_negative:43918 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:1337 false_positive:0 false_negative:44186 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1337 false_positive:0 false_negative:44581 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1337 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1337 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1337 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_8_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1337 false_positive:0 false_negative:44586 
