edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.000 precision:0.901 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4914 false_negative:0 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.050 precision:0.884 recall:0.706 true_negative_rate:0.156 true_positive:31499 true_negative:769 false_positive:4145 false_negative:13088 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.100 precision:0.981 recall:0.444 true_negative_rate:0.920 true_positive:19778 true_negative:4523 false_positive:391 false_negative:24809 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.150 precision:0.992 recall:0.306 true_negative_rate:0.978 true_positive:13624 true_negative:4808 false_positive:106 false_negative:30963 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9640 true_negative:4914 false_positive:0 false_negative:34947 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.164 true_negative_rate:1.000 true_positive:7328 true_negative:4914 false_positive:0 false_negative:37259 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5698 true_negative:4914 false_positive:0 false_negative:38889 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4851 true_negative:4914 false_positive:0 false_negative:39736 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3935 true_negative:4914 false_positive:0 false_negative:40652 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3613 true_negative:4914 false_positive:0 false_negative:40974 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:4914 false_positive:0 false_negative:41264 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:4914 false_positive:0 false_negative:41479 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3031 true_negative:4914 false_positive:0 false_negative:41556 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2676 true_negative:4914 false_positive:0 false_negative:41911 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:722 true_negative:4914 false_positive:0 false_negative:43865 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:375 true_negative:4914 false_positive:0 false_negative:44212 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:4914 false_positive:0 false_negative:44553 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4914 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4914 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4914 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_26_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4914 false_positive:0 false_negative:44586 
