edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.000 precision:0.954 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2141 false_negative:0 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.050 precision:0.960 recall:0.702 true_negative_rate:0.393 true_positive:31317 true_negative:841 false_positive:1300 false_negative:13270 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.443 true_negative_rate:0.986 true_positive:19731 true_negative:2111 false_positive:30 false_negative:24856 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13515 true_negative:2141 false_positive:0 false_negative:31072 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:1.000 true_positive:9698 true_negative:2141 false_positive:0 false_negative:34889 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7394 true_negative:2141 false_positive:0 false_negative:37193 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5713 true_negative:2141 false_positive:0 false_negative:38874 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4861 true_negative:2141 false_positive:0 false_negative:39726 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3947 true_negative:2141 false_positive:0 false_negative:40640 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3611 true_negative:2141 false_positive:0 false_negative:40976 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:2141 false_positive:0 false_negative:41271 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:2141 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:2141 false_positive:0 false_negative:41540 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:2141 false_positive:0 false_negative:41890 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:679 true_negative:2141 false_positive:0 false_negative:43908 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:396 true_negative:2141 false_positive:0 false_negative:44191 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:2141 false_positive:0 false_negative:44578 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2141 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2141 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2141 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_22_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2141 false_positive:0 false_negative:44586 
