edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.000 precision:0.454 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:53617 false_negative:0 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.050 precision:0.409 recall:0.777 true_negative_rate:0.066 true_positive:34640 true_negative:3526 false_positive:50091 false_negative:9947 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.100 precision:0.425 recall:0.523 true_negative_rate:0.411 true_positive:23315 true_negative:22012 false_positive:31605 false_negative:21272 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.150 precision:0.651 recall:0.344 true_negative_rate:0.846 true_positive:15350 true_negative:45373 false_positive:8244 false_negative:29237 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.200 precision:0.918 recall:0.240 true_negative_rate:0.982 true_positive:10711 true_negative:52659 false_positive:958 false_negative:33876 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.250 precision:0.979 recall:0.176 true_negative_rate:0.997 true_positive:7827 true_negative:53451 false_positive:166 false_negative:36760 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.300 precision:0.997 recall:0.129 true_negative_rate:1.000 true_positive:5740 true_negative:53600 false_positive:17 false_negative:38847 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4876 true_negative:53616 false_positive:1 false_negative:39711 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.093 true_negative_rate:1.000 true_positive:4157 true_negative:53617 false_positive:0 false_negative:40430 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3723 true_negative:53617 false_positive:0 false_negative:40864 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3368 true_negative:53617 false_positive:0 false_negative:41219 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3140 true_negative:53617 false_positive:0 false_negative:41447 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3027 true_negative:53617 false_positive:0 false_negative:41560 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2755 true_negative:53617 false_positive:0 false_negative:41832 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:1235 true_negative:53617 false_positive:0 false_negative:43352 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:481 true_negative:53617 false_positive:0 false_negative:44106 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:78 true_negative:53617 false_positive:0 false_negative:44509 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:53617 false_positive:0 false_negative:44580 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:53617 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:53617 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_37_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:53617 false_positive:0 false_negative:44586 
