edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.000 precision:0.935 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3094 false_negative:0 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.050 precision:0.991 recall:0.707 true_negative_rate:0.906 true_positive:31513 true_negative:2802 false_positive:292 false_negative:13074 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.100 precision:0.996 recall:0.444 true_negative_rate:0.976 true_positive:19775 true_negative:3019 false_positive:75 false_negative:24812 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.306 true_negative_rate:0.995 true_positive:13625 true_negative:3078 false_positive:16 false_negative:30962 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:0.999 true_positive:9696 true_negative:3092 false_positive:2 false_negative:34891 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:0.999 true_positive:7352 true_negative:3092 false_positive:2 false_negative:37235 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5739 true_negative:3094 false_positive:0 false_negative:38848 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4860 true_negative:3094 false_positive:0 false_negative:39727 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3946 true_negative:3094 false_positive:0 false_negative:40641 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:3094 false_positive:0 false_negative:40970 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3322 true_negative:3094 false_positive:0 false_negative:41265 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3094 false_positive:0 false_negative:41478 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:3094 false_positive:0 false_negative:41540 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:3094 false_positive:0 false_negative:41893 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:672 true_negative:3094 false_positive:0 false_negative:43915 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:3094 false_positive:0 false_negative:44190 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3094 false_positive:0 false_negative:44581 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3094 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3094 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3094 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_6_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3094 false_positive:0 false_negative:44586 
