edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.000 precision:0.948 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2457 false_negative:0 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.050 precision:0.994 recall:0.705 true_negative_rate:0.929 true_positive:31420 true_negative:2282 false_positive:175 false_negative:13167 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.100 precision:0.998 recall:0.442 true_negative_rate:0.987 true_positive:19707 true_negative:2425 false_positive:32 false_negative:24880 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.993 true_positive:13512 true_negative:2441 false_positive:16 false_negative:31075 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:0.998 true_positive:9656 true_negative:2453 false_positive:4 false_negative:34931 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:0.999 true_positive:7370 true_negative:2455 false_positive:2 false_negative:37217 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5722 true_negative:2457 false_positive:0 false_negative:38865 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4879 true_negative:2457 false_positive:0 false_negative:39708 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3955 true_negative:2457 false_positive:0 false_negative:40632 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:2457 false_positive:0 false_negative:40970 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:2457 false_positive:0 false_negative:41268 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:2457 false_positive:0 false_negative:41476 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:2457 false_positive:0 false_negative:41538 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:2457 false_positive:0 false_negative:41887 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:672 true_negative:2457 false_positive:0 false_negative:43915 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:2457 false_positive:0 false_negative:44185 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2457 false_positive:0 false_negative:44581 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2457 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2457 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2457 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2457 false_positive:0 false_negative:44586 
