edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.000 precision:0.805 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:10769 false_negative:0 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.050 precision:0.773 recall:0.726 true_negative_rate:0.117 true_positive:32350 true_negative:1260 false_positive:9509 false_negative:12237 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.100 precision:0.865 recall:0.458 true_negative_rate:0.703 true_positive:20423 true_negative:7571 false_positive:3198 false_negative:24164 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.150 precision:0.958 recall:0.311 true_negative_rate:0.944 true_positive:13845 true_negative:10165 false_positive:604 false_negative:30742 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.200 precision:0.987 recall:0.220 true_negative_rate:0.988 true_positive:9805 true_negative:10636 false_positive:133 false_negative:34782 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.250 precision:0.990 recall:0.170 true_negative_rate:0.993 true_positive:7561 true_negative:10693 false_positive:76 false_negative:37026 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.300 precision:0.993 recall:0.131 true_negative_rate:0.996 true_positive:5858 true_negative:10727 false_positive:42 false_negative:38729 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4839 true_negative:10769 false_positive:0 false_negative:39748 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3923 true_negative:10769 false_positive:0 false_negative:40664 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3615 true_negative:10769 false_positive:0 false_negative:40972 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3280 true_negative:10769 false_positive:0 false_negative:41307 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:10769 false_positive:0 false_negative:41480 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3039 true_negative:10769 false_positive:0 false_negative:41548 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:10769 false_positive:0 false_negative:41888 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:768 true_negative:10769 false_positive:0 false_negative:43819 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:10769 false_positive:0 false_negative:44181 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:10769 false_positive:0 false_negative:44582 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10769 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10769 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10769 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_30_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10769 false_positive:0 false_negative:44586 
