edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.000 precision:0.564 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:34502 false_negative:0 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.050 precision:0.527 recall:0.745 true_negative_rate:0.137 true_positive:33224 true_negative:4724 false_positive:29778 false_negative:11363 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.100 precision:0.673 recall:0.475 true_negative_rate:0.702 true_positive:21196 true_negative:24214 false_positive:10288 false_negative:23391 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.150 precision:0.901 recall:0.327 true_negative_rate:0.954 true_positive:14596 true_negative:32902 false_positive:1600 false_negative:29991 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.200 precision:0.958 recall:0.234 true_negative_rate:0.987 true_positive:10455 true_negative:34042 false_positive:460 false_negative:34132 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.250 precision:0.982 recall:0.169 true_negative_rate:0.996 true_positive:7550 true_negative:34365 false_positive:137 false_negative:37037 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.300 precision:0.993 recall:0.131 true_negative_rate:0.999 true_positive:5828 true_negative:34461 false_positive:41 false_negative:38759 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.112 true_negative_rate:1.000 true_positive:4989 true_negative:34496 false_positive:6 false_negative:39598 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4103 true_negative:34502 false_positive:0 false_negative:40484 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3642 true_negative:34502 false_positive:0 false_negative:40945 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3349 true_negative:34502 false_positive:0 false_negative:41238 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3129 true_negative:34502 false_positive:0 false_negative:41458 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3019 true_negative:34502 false_positive:0 false_negative:41568 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2781 true_negative:34502 false_positive:0 false_negative:41806 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:950 true_negative:34502 false_positive:0 false_negative:43637 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:430 true_negative:34502 false_positive:0 false_negative:44157 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:45 true_negative:34502 false_positive:0 false_negative:44542 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34502 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34502 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34502 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_24_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34502 false_positive:0 false_negative:44586 
