edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.000 precision:0.639 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:25195 false_negative:0 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.050 precision:0.610 recall:0.749 true_negative_rate:0.153 true_positive:33411 true_negative:3863 false_positive:21332 false_negative:11176 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.100 precision:0.799 recall:0.470 true_negative_rate:0.791 true_positive:20942 true_negative:19941 false_positive:5254 false_negative:23645 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.150 precision:0.967 recall:0.319 true_negative_rate:0.981 true_positive:14212 true_negative:24714 false_positive:481 false_negative:30375 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.200 precision:0.992 recall:0.225 true_negative_rate:0.997 true_positive:10026 true_negative:25119 false_positive:76 false_negative:34561 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.250 precision:0.998 recall:0.168 true_negative_rate:0.999 true_positive:7491 true_negative:25180 false_positive:15 false_negative:37096 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.300 precision:0.998 recall:0.131 true_negative_rate:1.000 true_positive:5845 true_negative:25185 false_positive:10 false_negative:38742 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.110 true_negative_rate:1.000 true_positive:4890 true_negative:25191 false_positive:4 false_negative:39697 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4065 true_negative:25195 false_positive:0 false_negative:40522 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3642 true_negative:25195 false_positive:0 false_negative:40945 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3325 true_negative:25195 false_positive:0 false_negative:41262 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3158 true_negative:25195 false_positive:0 false_negative:41429 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3028 true_negative:25195 false_positive:0 false_negative:41559 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2750 true_negative:25195 false_positive:0 false_negative:41837 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:870 true_negative:25195 false_positive:0 false_negative:43717 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:25195 false_positive:0 false_negative:44193 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:69 true_negative:25195 false_positive:0 false_negative:44518 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25195 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25195 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25195 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_25_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25195 false_positive:0 false_negative:44586 
