edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.000 precision:0.733 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:16214 false_negative:0 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.050 precision:0.755 recall:0.735 true_negative_rate:0.343 true_positive:32773 true_negative:5568 false_positive:10646 false_negative:11814 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.100 precision:0.938 recall:0.460 true_negative_rate:0.916 true_positive:20528 true_negative:14846 false_positive:1368 false_negative:24059 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.150 precision:0.984 recall:0.311 true_negative_rate:0.986 true_positive:13878 true_negative:15984 false_positive:230 false_negative:30709 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.221 true_negative_rate:0.997 true_positive:9854 true_negative:16168 false_positive:46 false_negative:34733 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.167 true_negative_rate:0.999 true_positive:7467 true_negative:16204 false_positive:10 false_negative:37120 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5832 true_negative:16214 false_positive:0 false_negative:38755 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4887 true_negative:16214 false_positive:0 false_negative:39700 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3981 true_negative:16214 false_positive:0 false_negative:40606 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3638 true_negative:16214 false_positive:0 false_negative:40949 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:16214 false_positive:0 false_negative:41271 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:16214 false_positive:0 false_negative:41472 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3035 true_negative:16214 false_positive:0 false_negative:41552 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:16214 false_positive:0 false_negative:41891 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:788 true_negative:16214 false_positive:0 false_negative:43799 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:396 true_negative:16214 false_positive:0 false_negative:44191 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:16214 false_positive:0 false_negative:44551 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16214 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16214 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16214 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_20_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16214 false_positive:0 false_negative:44586 
