edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.000 precision:0.489 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:46629 false_negative:0 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.050 precision:0.436 recall:0.762 true_negative_rate:0.058 true_positive:33978 true_negative:2719 false_positive:43910 false_negative:10609 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.100 precision:0.468 recall:0.503 true_negative_rate:0.452 true_positive:22428 true_negative:21095 false_positive:25534 false_negative:22159 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.150 precision:0.669 recall:0.337 true_negative_rate:0.840 true_positive:15026 true_negative:39179 false_positive:7450 false_negative:29561 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.200 precision:0.866 recall:0.239 true_negative_rate:0.965 true_positive:10648 true_negative:44975 false_positive:1654 false_negative:33939 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.250 precision:0.942 recall:0.175 true_negative_rate:0.990 true_positive:7791 true_negative:46146 false_positive:483 false_negative:36796 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.300 precision:0.981 recall:0.139 true_negative_rate:0.997 true_positive:6182 true_negative:46507 false_positive:122 false_negative:38405 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.350 precision:0.992 recall:0.113 true_negative_rate:0.999 true_positive:5048 true_negative:46586 false_positive:43 false_negative:39539 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:46626 false_positive:3 false_negative:40634 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:3587 true_negative:46629 false_positive:0 false_negative:41000 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3261 true_negative:46629 false_positive:0 false_negative:41326 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3092 true_negative:46629 false_positive:0 false_negative:41495 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3000 true_negative:46629 false_positive:0 false_negative:41587 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2664 true_negative:46629 false_positive:0 false_negative:41923 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:894 true_negative:46629 false_positive:0 false_negative:43693 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:380 true_negative:46629 false_positive:0 false_negative:44207 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:44 true_negative:46629 false_positive:0 false_negative:44543 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:46629 false_positive:0 false_negative:44581 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:46629 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:46629 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_36_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:46629 false_positive:0 false_negative:44586 
