edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.000 precision:0.842 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8387 false_negative:0 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.050 precision:0.938 recall:0.712 true_negative_rate:0.751 true_positive:31745 true_negative:6300 false_positive:2087 false_negative:12842 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.100 precision:0.990 recall:0.446 true_negative_rate:0.976 true_positive:19882 true_negative:8187 false_positive:200 false_negative:24705 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.150 precision:0.996 recall:0.304 true_negative_rate:0.993 true_positive:13554 true_negative:8331 false_positive:56 false_negative:31033 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.219 true_negative_rate:0.997 true_positive:9749 true_negative:8364 false_positive:23 false_negative:34838 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.250 precision:0.998 recall:0.166 true_negative_rate:0.998 true_positive:7389 true_negative:8374 false_positive:13 false_negative:37198 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5758 true_negative:8387 false_positive:0 false_negative:38829 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4926 true_negative:8387 false_positive:0 false_negative:39661 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3951 true_negative:8387 false_positive:0 false_negative:40636 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:8387 false_positive:0 false_negative:40966 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3346 true_negative:8387 false_positive:0 false_negative:41241 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:8387 false_positive:0 false_negative:41478 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3038 true_negative:8387 false_positive:0 false_negative:41549 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:8387 false_positive:0 false_negative:41883 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:719 true_negative:8387 false_positive:0 false_negative:43868 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:8387 false_positive:0 false_negative:44183 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:8387 false_positive:0 false_negative:44581 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8387 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8387 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8387 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_11_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8387 false_positive:0 false_negative:44586 
