aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.000 precision:0.762 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:11832 false_negative:0 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.050 precision:0.750 recall:0.877 true_negative_rate:0.065 true_positive:33155 true_negative:768 false_positive:11064 false_negative:4640 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.100 precision:0.797 recall:0.735 true_negative_rate:0.401 true_positive:27771 true_negative:4739 false_positive:7093 false_negative:10024 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.150 precision:0.937 recall:0.626 true_negative_rate:0.865 true_positive:23654 true_negative:10234 false_positive:1598 false_negative:14141 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.200 precision:0.986 recall:0.544 true_negative_rate:0.975 true_positive:20572 true_negative:11535 false_positive:297 false_negative:17223 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.250 precision:0.993 recall:0.480 true_negative_rate:0.989 true_positive:18134 true_negative:11703 false_positive:129 false_negative:19661 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.300 precision:0.994 recall:0.425 true_negative_rate:0.992 true_positive:16045 true_negative:11742 false_positive:90 false_negative:21750 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.363 true_negative_rate:0.996 true_positive:13706 true_negative:11784 false_positive:48 false_negative:24089 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.400 precision:0.997 recall:0.295 true_negative_rate:0.998 true_positive:11140 true_negative:11803 false_positive:29 false_negative:26655 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.234 true_negative_rate:0.999 true_positive:8850 true_negative:11819 false_positive:13 false_negative:28945 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.500 precision:0.998 recall:0.187 true_negative_rate:0.999 true_positive:7083 true_negative:11819 false_positive:13 false_negative:30712 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.550 precision:0.999 recall:0.142 true_negative_rate:1.000 true_positive:5380 true_negative:11829 false_positive:3 false_negative:32415 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.600 precision:0.999 recall:0.104 true_negative_rate:1.000 true_positive:3917 true_negative:11829 false_positive:3 false_negative:33878 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.650 precision:0.999 recall:0.068 true_negative_rate:1.000 true_positive:2579 true_negative:11829 false_positive:3 false_negative:35216 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.700 precision:0.999 recall:0.038 true_negative_rate:1.000 true_positive:1430 true_negative:11831 false_positive:1 false_negative:36365 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:560 true_negative:11832 false_positive:0 false_negative:37235 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:66 true_negative:11832 false_positive:0 false_negative:37729 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:32 true_negative:11832 false_positive:0 false_negative:37763 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:11832 false_positive:0 false_negative:37771 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:11832 false_positive:0 false_negative:37782 
aces_publicb_ocount_80_osize_26_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11832 false_positive:0 false_negative:37794 
